# mc delta_mc R14 log_alpha_dyn log_f_disk beta_phi theta a1z a2z sigma_sys md vd mw vw lnL lnp lnps weights
1.185960945868442806e+00 1.632599517643370524e-01 1.495743916813464125e+01 2.499922717521153026e-01 -1.169973010817373149e+00 4.353675090627346922e-01 5.511097947461139235e+00 2.108135406965295014e-02 1.531900768532073152e-02 5.112278752351304689e+00 1.900410380354896484e-02 1.474599233111520691e-01 2.676452593881004441e-02 1.474599233111520691e-01 -3.604966197851069865e+00 -3.748753450498294448e+00 1.996236941981361213e+01 4.128744127059427624e-05
1.185914282130487996e+00 1.840422654991437090e-01 1.484985604283770932e+01 1.570539397020138950e-01 -1.176343536821785829e+00 5.235392739121775829e-01 5.547303376445024803e+00 2.837883804786943062e-02 5.085465364579848033e-03 3.364530348885125921e+00 2.074520696729957592e-02 1.393018822727099537e-01 2.689760170781152829e-02 1.393018822727099537e-01 -2.892849190624758648e+00 -3.718904310769131527e+00 1.996236941981361213e+01 8.670612396167026714e-05
1.185968527283522755e+00 1.864403486607469906e-01 1.691546763779341234e+01 5.287553638471571560e-01 -1.346491370121789100e+00 1.311915637416780633e-01 6.099914752431168985e+00 1.911745541759309400e-02 2.003373486101721335e-02 5.782236552554247844e+00 1.831341848304518169e-02 1.470337117771780000e-01 2.526354168291986002e-02 1.470337117771780000e-01 -8.168925314062221332e+00 -3.404393151313902965e+00 1.996236941981361213e+01 6.071129362761367619e-07
1.185955405376395877e+00 1.459127056447558912e-01 1.462286389372421525e+01 2.529609627001059291e-01 -1.111210894943126082e+00 7.218822256790327074e-01 5.551537598032258103e+00 1.179640888457709168e-02 2.091155173402269724e-02 2.423815763317182181e+00 1.688535601978049042e-02 1.329581339001206786e-01 2.742435504024529763e-02 1.329581339001206786e-01 -6.404823816751786580e+00 -3.731947826792018752e+00 1.996236941981361213e+01 2.553605732322786082e-06
1.185989106853949426e+00 1.511070945663869902e-01 1.384960386891063244e+01 2.517790941449362663e-01 -1.054251573278190524e+00 5.334795516141428440e-01 5.732229733829941054e+00 1.640353818588546897e-02 1.810085438653618803e-02 6.798537293955375649e-01 2.211205193715219328e-02 1.530172508604761561e-01 2.597126409283662465e-02 1.530172508604761561e-01 -5.670395737304147588e+00 -3.626250290750698380e+00 1.996236941981361213e+01 5.915831063411304686e-06
1.185966833333251591e+00 1.750561818650140933e-01 1.715733135588944691e+01 1.015391991424541507e+00 -1.318310461694426783e+00 2.387611955471005964e-01 5.129678563375283495e+00 2.653593328413395361e-02 4.630217417443374846e-03 1.047113533074448632e+01 2.028170587499054586e-02 1.397446814824516437e-01 2.743073402510858017e-02 1.397446814824516437e-01 -4.434404658031098734e+00 -3.967781743518782545e+00 1.996236941981361213e+01 1.447020365831884385e-05
1.185940450549990866e+00 1.779984931758974986e-01 1.621468699527720503e+01 4.508920079764411337e-01 -1.293997179148884458e+00 2.405473212359561797e-01 5.593161993623663619e+00 1.653206258503087459e-02 1.894312806751169420e-02 6.380659742806252588e+00 2.138945362849448140e-02 1.472436826873895765e-01 2.563820891944464803e-02 1.472436826873895765e-01 -2.169448939452649938e+00 -3.695127770244394316e+00 1.996236941981361213e+01 1.830393774320034778e-04
1.185968192546255073e+00 1.619158142200586015e-01 1.550490361412884077e+01 3.138775948363754509e-01 -1.185086018240003591e+00 3.895969497316912888e-01 5.332789927160733079e+00 1.519132580500074693e-02 2.210403418071660644e-02 8.482748856020203121e+00 1.700489834924785032e-02 1.457710511622369032e-01 2.862285732444978456e-02 1.457710511622369032e-01 -8.239563370898054018e+00 -3.853261451650281444e+00 1.996236941981361213e+01 3.611193355325178780e-07
1.185956602483032363e+00 1.719686732903179249e-01 1.573045939783414937e+01 3.687758170360607712e-01 -1.256582794936860648e+00 3.412961990009358293e-01 5.717713769791919809e+00 2.660163698783547803e-02 6.180837336698590673e-03 6.545537002844366903e+00 2.069861271476858278e-02 1.455583262293757840e-01 2.567238581835237093e-02 1.455583262293757840e-01 -1.747761900780801625e+00 -3.626260821357135455e+00 1.996236941981361213e+01 2.989437099041803900e-04
1.185955692677700402e+00 1.588411940749567264e-01 1.593086121688068957e+01 4.558655583200466044e-01 -1.251641203551309367e+00 3.985985173571284790e-01 5.731682099795534668e+00 1.339210614638998084e-02 2.189240798904954280e-02 8.937101102004408659e+00 1.663331298672043532e-02 1.418037010972193201e-01 2.628041235203147641e-02 1.418037010972193201e-01 -5.572526420116332702e+00 -3.623643572694561055e+00 1.996236941981361213e+01 6.541117508977531419e-06
1.185956451901596820e+00 1.708064697196788329e-01 1.405336592304487553e+01 1.408787829452702312e-01 -1.093223958330426626e+00 6.034652945006506730e-01 5.409363785731653884e+00 1.616711586022195196e-02 1.951099706237120063e-02 3.254492738834453558e+00 2.032641593345592065e-02 1.435307237476452225e-01 2.646820380242959417e-02 1.435307237476452225e-01 -1.584206287109282130e+00 -3.804812768440067661e+00 1.996236941981361213e+01 2.944940976825610583e-04
1.185932821067085419e+00 1.740461180331325242e-01 1.623142630895173255e+01 4.112037140080190278e-01 -1.274744653464340738e+00 3.774557747182378797e-01 5.856742948653772984e+00 2.795029502569775989e-02 7.114958322591469382e-04 8.625330280762238289e+00 1.753766915625223216e-02 1.382301593548114493e-01 2.671931566948280296e-02 1.382301593548114493e-01 -4.430829653507942112e+00 -3.546352066932146663e+00 1.996236941981361213e+01 2.213358849585785255e-05
1.185915487181211647e+00 1.884167685564167583e-01 1.416494591538016579e+01 -3.015925806861056296e-02 -1.117304828565645280e+00 5.777829527417144284e-01 5.541960389352051486e+00 2.751169946686067222e-02 4.381324997864168708e-03 2.510779044588272058e+00 1.611891770682749581e-02 1.418665388992407239e-01 2.684952509102652568e-02 1.418665388992407239e-01 -4.269730399414072508e+00 -3.719967245195961780e+00 1.996236941981361213e+01 2.185829256583907807e-05
1.185958348138573593e+00 1.682972953390534654e-01 1.462218327304073817e+01 1.418825321062210376e-01 -1.140519080859224710e+00 5.296679810063569249e-01 5.207328892373515039e+00 1.852197235223582844e-02 1.746506654874999120e-02 1.424797778157385952e+00 1.752989004961722636e-02 1.433283593026336011e-01 2.697313419838678547e-02 1.433283593026336011e-01 -2.528983969531225284e+00 -3.924591504737848791e+00 1.996236941981361213e+01 1.015653610378542700e-04
1.185980066537184019e+00 1.653790238106953026e-01 1.659442771024331975e+01 7.468220390359477934e-01 -1.291381048263769538e+00 2.290391854712542363e-01 5.266226858776855480e+00 2.801548110832646765e-02 5.320763041265462456e-03 5.620863596599548373e+00 1.934162996770984189e-02 1.469819544670819267e-01 2.678010588190517932e-02 1.469819544670819267e-01 -1.543600698241959890e+00 -3.890994210681903542e+00 1.996236941981361213e+01 2.813735392354819683e-04
1.185989717283158162e+00 1.657110880069821435e-01 1.455401455892563689e+01 1.646117604986393201e-01 -1.141390952860176888e+00 6.855115121640960041e-01 5.721668022692896649e+00 9.944317633338079290e-03 2.921426678908302030e-02 5.573979429669222441e+00 1.822108765225874394e-02 1.337219301112388681e-01 2.636322329244730756e-02 1.337219301112388681e-01 -2.049635032030721504e+00 -3.626584285597207025e+00 1.996236941981361213e+01 2.209770166359546534e-04
1.185932364462153776e+00 1.687108514837625806e-01 1.491112578384106868e+01 2.317776330084696523e-01 -1.171266241159927946e+00 3.654104837201178624e-01 5.672312270504425769e+00 9.048191607531374733e-03 2.613239535895493099e-02 2.554927702671725420e+00 1.995021200942617701e-02 1.522555547277922305e-01 2.672928254535146542e-02 1.522555547277922305e-01 -3.547219109765080702e+00 -3.653631624269107370e+00 1.996236941981361213e+01 4.810698007948619923e-05
1.185933142841625543e+00 1.831893620910078901e-01 1.407395108178148213e+01 7.821296689201284735e-02 -1.112757429760071526e+00 5.511618213692179857e-01 5.215718085567219831e+00 2.241082080265837870e-02 1.113738577554242680e-02 5.440717659773051551e+00 1.990113118067779463e-02 1.454213256611757710e-01 2.622616849753640553e-02 1.454213256611757710e-01 -1.760027268554722468e+00 -3.913168417441748037e+00 1.996236941981361213e+01 2.216461808765522734e-04
1.185973471098727305e+00 1.633754302324253449e-01 1.508428309282414759e+01 2.128377866721031797e-01 -1.168237564911199344e+00 5.949600534212758918e-01 5.519836640275068262e+00 2.872005633781356607e-02 3.764747330775416317e-03 2.910967672776724857e+00 1.668336303531092052e-02 1.352246200281111976e-01 2.756868510348381776e-02 1.352246200281111976e-01 -4.096493684179506545e+00 -3.743633350429486306e+00 1.996236941981361213e+01 2.538481046631815499e-05
1.186004547025910627e+00 1.576165907322438220e-01 1.594561517168579279e+01 5.332033264190013666e-01 -1.260344197951805301e+00 4.538029620325552682e-01 5.742979195179126251e+00 2.419074816541588041e-02 9.459497410651886498e-03 7.397705402025616550e+00 1.900703949948054014e-02 1.380780946209680393e-01 2.576905177673745329e-02 1.380780946209680393e-01 -2.808381104704096742e+00 -3.617634294487329871e+00 1.996236941981361213e+01 1.044034391988641226e-04
1.185968240762314219e+00 1.621181559286883067e-01 1.503743601162775967e+01 3.193048955318388282e-01 -1.177042538236470204e+00 4.192932452457458492e-01 5.625259506529395992e+00 8.034737942703587196e-03 3.109807660111852529e-02 3.110273933052427164e+00 2.129785622321248365e-02 1.480085787890760840e-01 2.669898307386886493e-02 1.480085787890760840e-01 -2.853650768163731755e+00 -3.683302870015034536e+00 1.996236941981361213e+01 9.344045405937893584e-05
1.185987377688685562e+00 1.640057509225495702e-01 1.576803621849793480e+01 4.582267976063432724e-01 -1.241039731002450575e+00 4.572703029794353835e-01 5.294060634859201642e+00 1.408666142475205330e-02 2.141132325805423023e-02 1.679355666636465116e+01 2.124401951736964306e-02 1.384094058687943829e-01 2.643083287299417827e-02 1.384094058687943829e-01 -3.650174486132414131e+00 -3.875157614439743714e+00 1.996236941981361213e+01 3.477664066177367996e-05
1.185969069967820921e+00 1.667770940094639442e-01 1.483849694732767155e+01 2.538529587768825202e-01 -1.171173415945510277e+00 5.171963553921425927e-01 5.331891922914888227e+00 1.947681101809526846e-02 1.546310019706874893e-02 2.167481967335775028e+00 2.092537142191081695e-02 1.423175696248303312e-01 2.623425904073117820e-02 1.423175696248303312e-01 -4.278208738280682155e-01 -3.851816895086855652e+00 1.996236941981361213e+01 8.930479257596589306e-04
1.185926093644125379e+00 1.808436831724276883e-01 1.547336661809243097e+01 2.445252894393628029e-01 -1.236708614056620581e+00 2.729061529374520179e-01 5.454198576174932533e+00 2.723709800610761567e-02 4.256758497149673234e-03 7.989826849117079632e+00 2.017451362208507598e-02 1.514873219617833000e-01 2.610783339232946795e-02 1.514873219617833000e-01 -2.982988177734341662e+00 -3.774341106409989877e+00 1.996236941981361213e+01 7.495955732808012840e-05
1.185935067140867938e+00 1.752588739588838984e-01 1.579334864890257606e+01 3.069210857619074639e-01 -1.234420409140996489e+00 3.569609008721003063e-01 5.775878504165521399e+00 2.410685298720161712e-02 1.099984336211169179e-02 9.977971821934763952e+00 1.848564566000257883e-02 1.433214331235599659e-01 2.744009490840448179e-02 1.433214331235599659e-01 -3.913784945921008784e+00 -3.591704078704286651e+00 1.996236941981361213e+01 3.547360830558129866e-05
1.185984673481112139e+00 1.506297243666312180e-01 1.544398160124633179e+01 4.324792397684583123e-01 -1.190755340708555821e+00 5.125550766323768714e-01 5.590434796678653839e+00 4.804576357366874446e-03 3.039416367410683814e-02 6.250586621930266595e+00 1.855701352493133865e-02 1.392980888509670334e-01 2.736976746205025540e-02 1.392980888509670334e-01 -2.718966801060787475e+00 -3.707756922580828007e+00 1.996236941981361213e+01 1.043295138748440273e-04
1.185970161504040998e+00 1.772516546008336968e-01 1.729535183812912535e+01 1.089098399205318479e+00 -1.347330438741347391e+00 2.132825149269916287e-01 5.481635190756073861e+00 2.914179831054301145e-02 5.762422370682314388e-03 1.143843566693576008e+01 1.893718270725021705e-02 1.399248775773655751e-01 2.615476474968434634e-02 1.399248775773655751e-01 -1.232713515843215646e+00 -3.759950175490412327e+00 1.996236941981361213e+01 4.377352717618946407e-04
1.185967532447599782e+00 1.768142060902643808e-01 1.619745134178672075e+01 3.991495827975369837e-01 -1.265020411417813184e+00 3.280188342605190321e-01 5.497088239607583304e+00 1.728070955409127460e-02 1.874648986063296927e-02 2.032463971719049134e+00 1.868813757393265190e-02 1.414372998139234172e-01 2.729137610832494537e-02 1.414372998139234172e-01 -3.935475477950035383e+00 -3.751174924436999181e+00 1.996236941981361213e+01 2.959565660448427833e-05
1.185909985477935136e+00 1.751006756428636069e-01 1.586644195447528993e+01 3.410246379812842399e-01 -1.255648256839372756e+00 4.238856374595137422e-01 5.262120021051237551e+00 9.325424284475922546e-03 2.342702080048251340e-02 1.392773065351488171e+01 1.919106664028612588e-02 1.380740412222462021e-01 2.643519167505395395e-02 1.380740412222462021e-01 -3.980806765233523947e+00 -3.889383324385414564e+00 1.996236941981361213e+01 2.463302265255491743e-05
1.185938709872601748e+00 1.730671469027069420e-01 1.558687098520606185e+01 3.159442316490755354e-01 -1.237295556715678257e+00 4.472144513513389708e-01 5.717927129412816001e+00 6.797294000029758046e-03 3.036833109074426815e-02 9.639620399563201047e+00 2.003147398434647342e-02 1.393015736333420018e-01 2.624436319273712806e-02 1.393015736333420018e-01 -1.830624591991750094e+00 -3.625685251837443168e+00 1.996236941981361213e+01 2.753293927724645559e-04
1.185981493866015368e+00 1.662143565446478899e-01 1.454613258348504345e+01 2.265082251858149820e-01 -1.130558297554599800e+00 4.200864732979127103e-01 5.486102231939083751e+00 2.464670489099795442e-02 1.006980474240522574e-02 4.982117535755053339e+00 2.118324747065487151e-02 1.522983928215679850e-01 2.701233328770692374e-02 1.522983928215679850e-01 -2.392516204101411859e+00 -3.762034371898300034e+00 1.996236941981361213e+01 1.369652769269511113e-04
1.186014770184080414e+00 1.764437721886500665e-01 1.507884244883902625e+01 2.620902995044626094e-01 -1.199950480181681378e+00 4.518519130410482143e-01 5.221330938351353090e+00 1.136003501700159381e-02 3.102776588348481884e-02 1.481380181793396389e+01 2.254470146746154896e-02 1.432016590807415612e-01 2.624693621940336202e-02 1.432016590807415612e-01 -7.750716510351310262e+00 -3.912789376011208020e+00 1.996236941981361213e+01 5.547554628843322302e-07
1.185980128944542855e+00 1.569547016369117753e-01 1.513037270730615980e+01 2.807357156835549872e-01 -1.174707866643369902e+00 4.591326116787626255e-01 5.688954082315291316e+00 2.828388403350075991e-02 4.606855797576208181e-03 6.118967568593907558e+00 1.732714838201949645e-02 1.449855982439189062e-01 2.706417245461695611e-02 1.449855982439189062e-01 -5.280866386132345269e+00 -3.648778935263081280e+00 1.996236941981361213e+01 8.538904280859806162e-06
1.185925522597873538e+00 1.782515931389367925e-01 1.633214472613461865e+01 4.168559576556241653e-01 -1.297161614414931385e+00 2.395675835083259098e-01 5.549145433787448844e+00 1.722780393335385241e-02 1.882189466712911111e-02 4.240177687690895425e+00 1.834531513462063501e-02 1.461899017706939918e-01 2.590105243995304007e-02 1.461899017706939918e-01 -2.989045010546362846e+00 -3.720432939006823148e+00 1.996236941981361213e+01 7.863367690800655298e-05
1.185896068214030485e+00 1.762418425528216870e-01 1.631458061583575869e+01 4.505258614788321125e-01 -1.274328996344687326e+00 4.098190209593757238e-01 5.567334059508849187e+00 1.567975123724755365e-02 1.696230079838736624e-02 1.227439217891371293e+01 1.907566501722893215e-02 1.349762469279567612e-01 2.715686663872437026e-02 1.349762469279567612e-01 -5.191323035545963194e+00 -3.710833408150886026e+00 1.996236941981361213e+01 8.776885103751854022e-06
1.185928957224451796e+00 1.697281592060203292e-01 1.636887686175220580e+01 5.247744329882154668e-01 -1.288746621469732512e+00 3.326753657730138203e-01 5.260519495584155436e+00 2.594703089690243714e-02 1.152161264639613028e-03 5.439322210821297077e+00 1.798598274414350828e-02 1.408558450929779937e-01 2.624208682271010964e-02 1.408558450929779937e-01 -3.407332667382831914e+00 -3.892602158995115857e+00 1.996236941981361213e+01 4.356888244853504826e-05
1.186006065961205280e+00 1.545710040755994275e-01 1.502966513823581707e+01 3.525939420439578864e-01 -1.170650345812483284e+00 5.487927135142757207e-01 5.139126164670469343e+00 2.395524542528011322e-02 9.460148607010778268e-03 3.293390889819565182e+00 2.056451301027515180e-02 1.399624366365967432e-01 2.663980522783084698e-02 1.399624366365967432e-01 -3.412937114656244830e+00 -3.970461042201184121e+00 1.996236941981361213e+01 4.008009631160187793e-05
