# mc delta_mc R14 log_alpha_dyn log_f_disk beta_phi theta a1z a2z sigma_sys md vd mw vw lnL lnp lnps weights
1.185897392593460387e+00 1.064266163653417585e-01 2.518264728488915338e+01 2.043593143595781036e+00 -8.117514379552969173e-01 -2.997205674700939015e-01 5.794449031332635336e+00 5.840836146637234765e-03 4.167974524373853004e-03 2.340601544877662921e+00 2.070058977528693028e-02 1.425714573618308001e-01 2.728953650704674105e-02 1.425714573618308001e-01 -4.903940046437810452e+00 -3.317261927463288185e+00 1.790354337945504426e+01 4.055473876608353022e-05
1.185942936197654785e+00 8.616380712152447996e-02 3.674912738086409547e+01 3.199068667542158018e+00 -8.259216384578500492e-01 -6.855051497963002838e-01 5.581651355966934958e+00 2.938195478557248841e-04 1.334780932225390626e-02 1.937065099876662089e+01 1.964742987747053818e-02 1.344695413532896178e-01 2.642150542240134445e-02 1.344695413532896178e-01 -1.922726600239002437e+00 -3.443772743251051871e+00 1.790354337945504426e+01 7.044062620156849508e-04
1.185941813039577797e+00 8.436648462756540789e-02 2.851214841366875419e+01 2.442643970576833912e+00 -8.382331459591126910e-01 -4.397022900472882800e-01 6.008072411345518837e+00 2.530589894722699330e-03 1.250066438592629774e-02 1.772458137611850670e+00 2.138571670462176277e-02 1.430626585957044949e-01 2.567976883513677436e-02 1.430626585957044949e-01 -3.712896465063067808e+00 -3.201849382158892254e+00 1.790354337945504426e+01 1.497711949752528345e-04
1.185912773691373046e+00 9.714836166981540011e-02 3.919897927261772708e+01 3.425546379170549383e+00 -8.284965388928625663e-01 -1.004164143406699683e+00 5.724679513712967349e+00 9.158881917365113354e-03 4.277100732233911351e-03 8.741104197339456761e+00 2.052047109407668241e-02 1.473124799090301529e-01 2.626564149228405309e-02 1.473124799090301529e-01 -3.192295362194613517e+00 -3.359281255132779087e+00 1.790354337945504426e+01 2.153528816397393304e-04
1.185964914209627796e+00 5.191596564661106646e-03 2.057820830303375104e+01 1.652590422169422979e+00 -8.388817914020457733e-01 2.244885473784478391e-01 5.569984543797222187e+00 1.090717272815960089e-03 6.806644583322282553e-03 5.799018523297678307e+00 1.615779763788055892e-02 1.371933470588136417e-01 2.562548996203354440e-02 1.371933470588136417e-01 -7.223004710663701644e+00 -3.459395514438563524e+00 1.790354337945504426e+01 3.460642913047069703e-06
1.185854384761448888e+00 1.024066007281044105e-01 2.182256588177246215e+01 1.705490120344546723e+00 -8.187688437573885647e-01 2.713974553257714195e-02 5.752648436843265323e+00 5.272950802800222122e-04 5.344415664813336256e-03 1.104762336018451840e+01 1.952505518848997312e-02 1.369676917683093909e-01 2.684229447065679397e-02 1.369676917683093909e-01 -4.609496863085894347e+00 -3.342103683330675867e+00 1.790354337945504426e+01 5.310409604058202721e-05
1.185944321237096366e+00 9.366647856724572008e-02 3.460110861250424108e+01 2.898684045586598312e+00 -8.179414459287386308e-01 -6.823609490923474574e-01 5.835349964814427359e+00 6.719849232268841274e-03 6.599446868361591098e-03 1.076936839342883800e+01 1.662579952548990173e-02 1.382044557934109796e-01 2.691082581234200202e-02 1.382044557934109796e-01 -2.137993113502773213e+00 -3.297109966603288811e+00 1.790354337945504426e+01 6.577017294354824042e-04
1.185927571810191594e+00 1.188446953122975769e-01 3.096391847974344103e+01 2.532014139746995518e+00 -8.194636153415421065e-01 -6.785649459944770312e-01 5.615816745232753426e+00 7.713819842595658408e-03 8.969498033145988786e-03 1.140091804933033615e+01 1.938252253737977188e-02 1.427401183918486915e-01 2.681458434851784201e-02 1.427401183918486915e-01 -5.973238254277021042e+00 -3.415977275815656800e+00 1.790354337945504426e+01 1.261187814539559586e-05
1.185948526600599129e+00 9.669369296109557588e-02 2.934956497888218152e+01 2.444859085107483399e+00 -8.101448781635752772e-01 -5.040469723003511149e-01 5.353277590631506655e+00 3.244396988192408630e-03 8.788104121833886437e-03 1.582811560373843029e+01 1.923515869611798837e-02 1.420612961633020976e-01 2.739580091857558852e-02 1.420612961633020976e-01 -1.891817154167597437e+00 -3.574191918205198437e+00 1.790354337945504426e+01 6.376857056276084585e-04
1.185980125599540802e+00 9.523838317814804777e-02 2.703287399155040305e+01 2.263107979847224893e+00 -8.316747489020864803e-01 -3.664235143707488263e-01 5.412344426998871860e+00 7.305085091142596299e-03 9.110165111704433827e-03 1.450948202537782628e+01 2.101783849868403206e-02 1.415945740723464352e-01 2.606887476530500916e-02 1.415945740723464352e-01 -5.940152327450960001e+00 -3.539967930160908161e+00 1.790354337945504426e+01 1.151596521676200817e-05
1.185941104283899206e+00 9.377147049499864884e-02 2.310713072555259018e+01 1.800944578167103849e+00 -8.158648090272184739e-01 -2.598189295451902581e-02 5.622040157212077283e+00 7.571866565856324050e-04 1.506948156901031198e-02 6.415138644436536808e+00 1.723746331810360397e-02 1.355721744263173878e-01 2.702809367920885192e-02 1.355721744263173878e-01 -1.699463811272551084e+00 -3.418857226981034003e+00 1.790354337945504426e+01 9.028293656123283478e-04
1.185923136816371626e+00 1.003385871990053052e-01 3.206127528842157659e+01 2.694768251608980147e+00 -8.147289791860402586e-01 -7.944857860051740550e-01 5.800837732836686023e+00 1.671982462685324324e-03 8.963121409465408737e-03 1.455914930238308891e+01 1.914586502065730375e-02 1.524561358341690875e-01 2.710956682667770012e-02 1.524561358341690875e-01 -4.746121188955669368e+00 -3.315137719119161552e+00 1.790354337945504426e+01 4.758871731080212503e-05
1.186094250321285237e+00 1.141247779845935839e-02 3.484014864745168438e+01 3.130998048410021717e+00 -8.167356863408545831e-01 -6.467145411360878393e-01 5.765097616791699409e+00 5.915414738669718189e-03 1.395956378643435983e-02 7.746832079037357488e+00 2.028151160115363241e-02 1.461420029435503143e-01 2.698642351544720472e-02 1.461420029435503143e-01 -7.876813655474336429e+00 -3.347304500539386662e+00 1.790354337945504426e+01 2.013222060759199474e-06
1.185946478901702239e+00 7.472977985944599666e-02 1.599392677152264142e+01 1.195810389309535759e+00 -8.097886091457179303e-01 5.230107267624999334e-01 5.414215675007191919e+00 2.156130705679497935e-03 9.848646083522630615e-03 1.082683456121498189e+01 1.876914558392823659e-02 1.416450795597641865e-01 2.724152951879006343e-02 1.416450795597641865e-01 -4.552349680975567026e+00 -3.543118338739655648e+00 1.790354337945504426e+01 4.598828040456624604e-05
1.185938337941478959e+00 9.424611645208881561e-02 1.476868592986794582e+01 1.005548818978268422e+00 -8.040600085366150784e-01 6.316620190217132613e-01 5.477154032046473553e+00 5.686889966942420757e-03 9.792452445076349141e-03 1.124587222596069935e+01 1.778025872028484236e-02 1.423906127299879032e-01 2.732269986842318990e-02 1.423906127299879032e-01 -1.491379327665640631e+00 -3.502498029943504232e+00 1.790354337945504426e+01 1.022470720522390816e-03
1.185980737966416676e+00 9.054751977513531003e-02 2.518995780963113162e+01 2.114765001047455240e+00 -8.452620079881109083e-01 -2.615578946386058479e-01 5.284032114797185820e+00 5.634991257191917504e-04 1.543271441742946788e-02 1.104242656538024470e+01 2.187008665383619044e-02 1.428042447323321917e-01 2.526373636870527309e-02 1.428042447323321917e-01 -9.611956825144261529e+00 -3.616222631756116801e+00 1.790354337945504426e+01 2.713556798226536036e-07
1.185943485766090655e+00 7.388885904796325954e-02 2.804901756778323119e+01 2.322733030060824433e+00 -8.169406965954559841e-01 -3.008304273951073471e-01 5.314477662878426933e+00 1.627981530647062665e-03 8.779421432486493593e-03 6.032956665934467111e+00 1.702495618439216554e-02 1.369093387973316089e-01 2.697004106410669580e-02 1.369093387973316089e-01 -2.628441896028903102e+00 -3.601660905916153510e+00 1.790354337945504426e+01 2.970058418046308104e-04
1.185897807982332575e+00 1.049550185522760415e-01 2.934009612221069574e+01 2.358365203414277467e+00 -8.342119222898997100e-01 -5.970605847069535566e-01 5.616556261682795537e+00 1.163483108066819911e-03 9.782646781534976368e-03 2.446610328202596385e+00 1.672720888816467411e-02 1.467579399204315127e-01 2.591869352903160631e-02 1.467579399204315127e-01 -7.077561421781183526e+00 -3.419354585775132183e+00 1.790354337945504426e+01 4.165926093878727117e-06
1.185964999457452818e+00 5.138569235980873506e-02 1.799912249895267280e+01 1.459053820126333445e+00 -8.306857701771372948e-01 3.840757481370187243e-01 5.696378613250772993e+00 1.390306980927531917e-03 9.777622603509682903e-03 1.090208121690456977e+01 1.998755576687834962e-02 1.391257110608031533e-01 2.607786989312584416e-02 1.391257110608031533e-01 -3.095416486614851692e+00 -3.383619782443864743e+00 1.790354337945504426e+01 2.315552117732485563e-04
1.185981368881598996e+00 9.630229983064565735e-02 1.740874548135594324e+01 1.344731033584759317e+00 -8.333313445758800952e-01 3.298398675217055209e-01 5.608176207140679104e+00 1.441825299298590130e-02 7.156203303751883704e-05 4.353524389473419909e+00 2.184200144671670160e-02 1.431952288176683852e-01 2.589109349579267472e-02 1.431952288176683852e-01 -5.836302349685865920e+00 -3.426218017478398714e+00 1.790354337945504426e+01 1.431537654980211790e-05
1.185944471829108782e+00 9.606573702583984242e-02 2.781486635310337974e+01 2.306838629518530581e+00 -8.367498417463303806e-01 -3.313508324599293564e-01 5.861630266829453539e+00 6.222596716919334171e-03 7.624418211541192543e-03 3.788004159156766359e+00 1.962917000249736824e-02 1.360378499689395282e-01 2.576674497419925366e-02 1.360378499689395282e-01 -5.389952782737907455e+00 -3.281682379961781582e+00 1.790354337945504426e+01 2.584764378362659578e-05
1.185943147714257240e+00 4.542559961921374852e-03 4.175455986165543010e+01 3.791010716203464526e+00 -8.248457067963441691e-01 -8.776015864197466154e-01 5.062841185645504893e+00 7.033715062280258053e-04 4.043196150178609768e-03 1.713138248470385250e+01 1.976332764918015475e-02 1.467621246124190815e-01 2.648830388625137561e-02 1.467621246124190815e-01 -4.270249019531433987e+00 -3.757288797161813410e+00 1.790354337945504426e+01 4.922082435695066872e-05
1.185937147392724933e+00 8.461084944226623938e-02 4.476731289840569161e+01 3.981714562664337986e+00 -8.188998350074270238e-01 -1.187993478247111989e+00 5.807504176250629868e+00 9.093340415137820057e-03 4.194184648741594405e-03 7.624306670811748177e+00 1.974919598044930572e-02 1.514680548007061867e-01 2.685337118574117332e-02 1.514680548007061867e-01 -6.345697924686930946e+00 -3.314861410724410096e+00 1.790354337945504426e+01 9.614720164094142118e-06
1.185956824512062191e+00 5.098764541213223617e-02 3.448035936986787675e+01 3.052875614532639670e+00 -8.236525540062643591e-01 -6.885922950390073183e-01 5.042214981154763187e+00 2.325471766959858865e-03 4.739736264004920825e-03 6.744014302344853995e+00 1.985490347291383670e-02 1.469627930534850579e-01 2.655975003128421136e-02 1.469627930534850579e-01 -8.003094864003116982e+00 -3.766510661164626850e+00 1.790354337945504426e+01 1.166781478073285222e-06
1.185920717423352144e+00 1.257589816585499287e-01 1.771987361583569509e+01 1.206470775518874161e+00 -8.131449242575303771e-01 2.563173959240259703e-01 5.798075050811593023e+00 7.853918428827221443e-04 1.616306007758669047e-02 1.299075062173656647e+01 1.866085976781270764e-02 1.425557641814750309e-01 2.712394328626931486e-02 1.425557641814750309e-01 -5.205774539596177419e+00 -3.309721587496605277e+00 1.790354337945504426e+01 3.021560409525525184e-05
1.185966230812628641e+00 9.333702172557392651e-02 2.953070961796877114e+01 2.559756370999091590e+00 -8.428452569098926483e-01 -4.550785499335646689e-01 5.664319749731048681e+00 1.000723129346854298e-02 3.841800439507872620e-03 1.074974582734854600e+01 2.355105489591835521e-02 1.387566885933001759e-01 2.540896518175443305e-02 1.387566885933001759e-01 -7.474764621838744461e+00 -3.394654428329812568e+00 1.790354337945504426e+01 2.870354552970080966e-06
1.185945724025029513e+00 1.013599821157933761e-01 1.875503472829400664e+01 1.414485180259698716e+00 -8.507782967472176106e-01 1.560888055138647812e-01 5.439427578380549910e+00 1.196020093355125392e-03 9.819569176294468821e-03 8.511121071819991002e+00 1.965850780505827566e-02 1.458645265268033175e-01 2.490636957671406651e-02 1.458645265268033175e-01 -3.432961150234291381e+00 -3.522750119411702130e+00 1.790354337945504426e+01 1.437597265412647899e-04
1.185948304418285915e+00 3.782742114346650166e-03 1.829018724870665480e+01 1.488568550885028596e+00 -8.006930331306729709e-01 3.759006997097454894e-01 5.375401810981866646e+00 2.494068085773404764e-03 3.571469404724615226e-03 6.534816912101008235e+00 1.843991587533838628e-02 1.393427382952567850e-01 2.795253759868785576e-02 1.393427382952567850e-01 -3.254098580206857605e+00 -3.572495214871084901e+00 1.790354337945504426e+01 1.635732357053394431e-04
1.185913413320109244e+00 1.038419228983868264e-01 2.203553027207397719e+01 1.709850772617796277e+00 -8.230037304456877534e-01 -1.428587796550662148e-01 5.435969500134432586e+00 2.245657423523378556e-03 8.005878641733013210e-03 3.761211329817263138e+00 1.900360510030889641e-02 1.474601041289875514e-01 2.658267592871071949e-02 1.474601041289875514e-01 -5.414970808221198695e+00 -3.524174005737489068e+00 1.790354337945504426e+01 1.978076094682422573e-05
1.185975881387994368e+00 9.349992294912193302e-02 2.045619000524056830e+01 1.603015937668528235e+00 -8.390728064607618775e-01 4.338571559952092427e-02 5.321535999358176561e+00 1.368923819248854534e-02 5.618900944908964464e-04 7.386395785274521231e+00 1.970411155861041125e-02 1.445062726675456488e-01 2.560873577414743765e-02 1.445062726675456488e-01 -6.057112470224353729e+00 -3.593520989951578315e+00 1.790354337945504426e+01 9.710629883378589760e-06
1.185959320196661171e+00 6.523438622585236990e-02 2.881715582277391263e+01 2.514403746464224376e+00 -8.322611102181336484e-01 -5.091081072747847269e-01 5.744729873164214240e+00 7.654971206946503334e-03 3.008508857125888510e-03 1.769559648504833049e+01 2.143828874412197216e-02 1.500256334095042554e-01 2.603593606326676593e-02 1.500256334095042554e-01 -8.947281810791025691e+00 -3.354062654599826221e+00 1.790354337945504426e+01 6.855801564438759284e-07
1.185936992745966867e+00 9.361571367741207406e-02 3.643179659651353575e+01 3.084710753757048174e+00 -8.160002378148750735e-01 -7.432734032082479736e-01 5.504274515746571339e+00 5.076260436801603541e-03 1.188743194487456960e-02 1.240433473132733688e+01 1.695772761274508267e-02 1.373355119436236449e-01 2.703186882459552784e-02 1.373355119436236449e-01 -2.457089595326465314e+00 -3.486902589746655678e+00 1.790354337945504426e+01 3.953859691322126821e-04
1.185947792388443167e+00 9.589728793458182632e-02 1.464556581081317610e+01 1.000833617118462415e+00 -8.352333540431307046e-01 6.274738628648004468e-01 5.277649712963701667e+00 6.812130187112265360e-03 2.270086807746708214e-03 4.137458917325311347e+00 1.827299780725727060e-02 1.436109541287246272e-01 2.538220770025715473e-02 1.436109541287246272e-01 -5.954002949787479793e+00 -3.618800729277998673e+00 1.790354337945504426e+01 1.049659512603776402e-05
1.185947015111249447e+00 9.017479747380514887e-02 2.969579558952242238e+01 2.491921401837339012e+00 -8.166620821656341844e-01 -5.500203449788807486e-01 5.662538681129170470e+00 7.236498842138707789e-03 2.540854941676260782e-03 8.184229974209326741e+00 1.903769315363034245e-02 1.454299765844594416e-01 2.698815319050675704e-02 1.454299765844594416e-01 -1.147369219708934907e+00 -3.396394288687576424e+00 1.790354337945504426e+01 1.603735863974433675e-03
1.185993204653083666e+00 5.909671495151543053e-02 3.610679135703500720e+01 3.180406448116388951e+00 -8.110220509193923899e-01 -7.862994555151249232e-01 5.805756147030384007e+00 3.336182109745847862e-03 7.171926682755939801e-03 1.278357775053735779e+01 1.907454049229704782e-02 1.484153190646725073e-01 2.734385132964438359e-02 1.484153190646725073e-01 -8.349672893427054987e+00 -3.320230012476205417e+00 1.790354337945504426e+01 1.289109543964521993e-06
1.185945718741840293e+00 7.688973097634391185e-02 2.083949262919976775e+01 1.657174122980459074e+00 -8.311093520621402053e-01 6.687119600675170417e-02 5.537088190395619058e+00 5.821292355751041085e-03 4.591060028878551566e-03 5.291772379054574316e+00 1.863153430921676151e-02 1.427074198212771872e-01 2.608698179896007732e-02 1.427074198212771872e-01 -1.543264492628509288e+00 -3.471337991502339904e+00 1.790354337945504426e+01 1.001497967651561590e-03
1.185941989078652448e+00 6.981472233970002945e-03 2.232752450142830369e+01 1.896155523575953739e+00 -8.243856508406824934e-01 2.607504497847515923e-01 5.747910116750351683e+00 1.344970754154652809e-03 3.391923745647205252e-03 1.356338911315900475e+01 1.917840869859909272e-02 1.268460826391323015e-01 2.650336751213779735e-02 1.268460826391323015e-01 -8.419409420095689711e+00 -3.357323097541627277e+00 1.790354337945504426e+01 1.158495397755017359e-06
1.185964557861371338e+00 8.394218723716095898e-02 3.669284971508628246e+01 3.197796121932291236e+00 -7.993594681858202655e-01 -9.349044317577532848e-01 5.020355565941630793e+00 2.830830324233742611e-03 7.744932225726388481e-03 2.566940021992345500e+00 1.958802297099656101e-02 1.526626717085272644e-01 2.808794579547346099e-02 1.526626717085272644e-01 -1.083890414820689330e+01 -3.774230704876937903e+00 1.790354337945504426e+01 6.792981472968730601e-08
1.185898270772422158e+00 1.027843403625457591e-01 3.419270620491905532e+01 2.869913621647921076e+00 -8.163803989953229978e-01 -7.555884261663562418e-01 5.574324582677675721e+00 2.008794782492858214e-03 8.906220625408665242e-03 6.276924936178682746e-01 1.812286905975189419e-02 1.420580248397157463e-01 2.700743727509167733e-02 1.420580248397157463e-01 -2.759961563097363069e+00 -3.444234369792749106e+00 1.790354337945504426e+01 3.048008696650059525e-04
1.185934688071105247e+00 2.897579323828696884e-03 3.538090028363779993e+01 3.129880745212701321e+00 -8.131666143507561006e-01 -5.599465376958192575e-01 4.892745268578786444e+00 1.512096402635528317e-03 2.288238511470419567e-03 2.163190857531744893e+00 1.785736612774125806e-02 1.388509028098571796e-01 2.720926393378053296e-02 1.388509028098571796e-01 -6.361841747111327550e+00 -3.859519258820503396e+00 1.790354337945504426e+01 5.487614281653839357e-06
1.185967055839538098e+00 5.619996300104340703e-02 1.414126213773689500e+01 1.062278830051502254e+00 -8.155895133564312616e-01 7.060823554701181060e-01 5.788529460336265586e+00 2.397783438578583726e-03 5.482999489704977643e-03 1.516150137892426208e+01 1.926940135570884283e-02 1.445745692272450145e-01 2.634878260444335416e-02 1.445745692272450145e-01 -5.507044030406291313e+00 -3.330440907870566569e+00 1.790354337945504426e+01 2.189743861259543586e-05
1.185995097233233375e+00 8.334573825396997260e-02 2.512215561008694920e+01 2.075048418931520811e+00 -8.243725229950082944e-01 -2.885601086558012840e-01 5.106355299318533270e+00 1.231763389175456920e-02 3.057022380482017371e-03 1.047959773509100856e+01 1.942628995108047416e-02 1.461753547170623058e-01 2.650878593978146444e-02 1.461753547170623058e-01 -7.771632157291037402e+00 -3.722943634601765250e+00 1.790354337945504426e+01 1.536149280820757386e-06
1.185945183105322487e+00 9.269698611535875932e-02 2.287465081953190804e+01 1.850964851338522621e+00 -8.297675016389096658e-01 -1.635549386595842314e-01 5.214059828013589915e+00 9.056469891079487529e-05 1.460360424670549724e-02 1.085526472403261522e+01 2.023256548026178270e-02 1.463586414962782245e-01 2.617591106567495468e-02 1.463586414962782245e-01 -1.318388046105269495e+00 -3.657062275538112583e+00 1.790354337945504426e+01 1.041486489318213223e-03
1.185946356923818445e+00 9.158806750217002302e-02 2.235310371520898443e+01 1.767899265806279985e+00 -8.376773707176409234e-01 -3.783129842970392454e-02 6.010302381414834194e+00 8.188111842284476194e-03 4.155044655700530429e-03 7.565524122986190925e+00 1.864151944242713188e-02 1.403109004791463776e-01 2.570175241147825210e-02 1.403109004791463776e-01 -3.292183859875308372e+00 -3.199060868069553365e+00 1.790354337945504426e+01 2.287454657234811080e-04
