# mc delta_mc R14 log_alpha_dyn log_f_disk theta a1z a2z sigma_sys md vd mw vw lnL lnp lnps weights
1.186087269993053805e+00 2.654569104406229174e-01 1.582674528757961063e+01 -7.374287530300277504e-02 -8.219483824189943721e-01 5.897121087299380449e+00 4.684117182252282852e-02 4.094238535981983840e-02 3.625828738584099042e+00 1.902583959766088531e-02 1.474104307983999940e-01 2.595451398301590329e-02 1.474104307983999940e-01 -1.890385456446040280e+00 -3.420519673373213720e+00 1.775529634471435259e+01 2.873209070637642486e-04
1.186200199094093799e+00 3.170591277653078688e-01 1.493055441101501302e+01 -1.063248346938968414e+00 -7.866876301919440984e-01 5.264870061467088469e+00 4.705791845663748196e-02 9.782452940013386389e-02 9.864009427042123690e+00 1.763544676599245950e-02 1.435077332798836425e-01 2.620431910142379667e-02 1.435077332798836425e-01 -4.579074166796999634e+00 -3.745634911227969432e+00 1.775529634471435259e+01 1.410875865838937520e-05
1.186177760274139237e+00 2.935028619906870917e-01 1.576508601829368850e+01 -4.846519626655740876e-01 -8.067944411522736115e-01 5.982231400432915791e+00 8.971348592396326260e-02 7.854963487427431279e-03 5.214346961971181749e+00 1.996810908124103598e-02 1.390994198813362281e-01 2.652688053357562734e-02 1.390994198813362281e-01 -3.556172288867344378e+00 -3.352165652514770056e+00 1.775529634471435259e+01 5.815820226696497838e-05
1.186068799715558342e+00 2.516801160196275866e-01 1.702695642188515990e+01 2.309637540178219872e-01 -8.025509600211938599e-01 5.456107378385990359e+00 4.710853947473030157e-02 3.627114588233790876e-02 1.244112197495564764e+01 1.960514471843285630e-02 1.377196590704085066e-01 2.754496862012556849e-02 1.377196590704085066e-01 -3.011098542968795755e+00 -3.682370069843678984e+00 1.775529634471435259e+01 7.209871712879041897e-05
1.186015878285562763e+00 2.526560594186367803e-01 1.688963357659515552e+01 1.661152639057453806e-01 -8.086497341857732390e-01 5.452358306681348132e+00 4.515082532477961846e-02 2.831897164321303673e-02 1.796738619639104684e+01 1.788552405613123147e-02 1.388827773637464347e-01 2.713494710402972188e-02 1.388827773637464347e-01 -1.837854642578406583e+00 -3.683965261748554543e+00 1.775529634471435259e+01 2.326848492488522687e-04
1.186152176159916749e+00 2.854023209034558528e-01 1.631483845533553279e+01 -2.931689477340030381e-01 -8.251964068275525754e-01 5.765718003224303168e+00 7.863963460584831588e-02 2.062747167716895078e-02 7.292408401272194141e+00 2.019067589966925050e-02 1.346729769043818470e-01 2.578029119215852552e-02 1.346729769043818470e-01 -4.948114554687890632e+00 -3.480668215391194753e+00 1.775529634471435259e+01 1.271423324566330342e-05
1.186046192442617109e+00 2.605724951396433120e-01 1.657125310588699563e+01 4.321475632565330294e-02 -8.149857175870843795e-01 5.294391249971218905e+00 1.245798727866016808e-02 9.836482255050783829e-02 3.663158828858031679e+00 1.818121553081798389e-02 1.399153105118593476e-01 2.664271216656351540e-02 1.399153105118593476e-01 -1.811314112695640688e+00 -3.771141384835061228e+00 1.775529634471435259e+01 2.189951024821223296e-04
1.186145154375599642e+00 2.622606694394712945e-01 1.593478557576119314e+01 -1.469866092340210706e-02 -8.210288780925094620e-01 5.636120584556491231e+00 7.198457182354590922e-02 2.371284573422048625e-02 2.234932636805635475e+00 1.929895028050492359e-02 1.470407671468635380e-01 2.607660558730935663e-02 1.470407671468635380e-01 -4.844105825977123914e+00 -3.571243160839008723e+00 1.775529634471435259e+01 1.288618590082342155e-05
1.186098478617544805e+00 2.266427321558404928e-01 1.737271253778495606e+01 5.059492992188467930e-01 -8.325188869778195055e-01 5.626396484511809959e+00 1.033924620577260367e-02 8.323538530087976062e-02 5.795550905595207247e+00 1.829104246924557337e-02 1.418733310864147557e-01 2.581628222514635237e-02 1.418733310864147557e-01 -4.001160449219241855e+00 -3.599104111333141010e+00 1.775529634471435259e+01 2.911461563097572186e-05
1.186111841068923534e+00 2.639845623160834709e-01 1.645656583054272204e+01 2.747076193654829357e-02 -8.253229163286959214e-01 5.594528364068497517e+00 5.230834389071984530e-02 4.735684099141147796e-02 9.117573938606645001e+00 1.994760772968874260e-02 1.401582342326876951e-01 2.596965796252413694e-02 1.401582342326876951e-01 -5.207335304101547990e+00 -3.594033265106038488e+00 1.775529634471435259e+01 8.759477830613777855e-06
1.186102055507105568e+00 2.548922684232906022e-01 1.756775565223372482e+01 2.590653052682784785e-01 -8.313211220757232844e-01 5.600822131165779538e+00 1.678998106732579668e-02 9.011089466702147666e-02 1.099118499684302996e+01 2.028996614520026109e-02 1.310352648868408076e-01 2.583791143046014135e-02 1.310352648868408076e-01 -7.278277682617044775e+00 -3.596485758341161354e+00 1.775529634471435259e+01 1.101575494752374270e-06
1.186049927626727785e+00 2.611841100492521273e-01 1.528153371673666250e+01 -7.796989150553691739e-02 -7.875925810976687202e-01 5.653038393930583716e+00 3.982750263434253757e-02 5.145149236106763557e-02 7.741128224265207081e+00 1.867594539262161166e-02 1.558557759493752748e-01 2.782774013913314956e-02 1.558557759493752748e-01 -6.610086028516263923e+00 -3.562334905969465115e+00 1.775529634471435259e+01 2.223503109672476106e-06
1.186125516337199759e+00 2.481537914981586934e-01 1.623055709166120053e+01 2.339078644597224754e-01 -8.087332842078622797e-01 5.526840929206658259e+00 2.846832847995674556e-02 7.137330040336196946e-02 9.532842359703701973e+00 2.141787730868172437e-02 1.477309419284774661e-01 2.700844987882455514e-02 1.477309419284774661e-01 -3.011954912695330222e+00 -3.643528676221233997e+00 1.775529634471435259e+01 7.489006776229807465e-05
1.186113923267528403e+00 2.435453485116485239e-01 1.803481129924319148e+01 4.470876639312158507e-01 -8.362661913207519726e-01 5.749009066836594073e+00 3.885235156568451337e-02 5.358366202049755223e-02 9.260276644393373502e+00 2.072182776769067661e-02 1.302754592751412810e-01 2.561479562369969182e-02 1.302754592751412810e-01 -9.819727359570492808e+00 -3.518800734974935729e+00 1.775529634471435259e+01 9.375941143374410000e-08
1.186161568078014206e+00 3.144887556029070663e-01 1.533004032499782809e+01 -9.515854591091958969e-01 -8.004015671442140656e-01 5.421869357826269109e+00 6.296916997993300125e-02 5.994092210297266576e-02 1.061424610419156345e+01 1.846821750052072067e-02 1.380900204023467470e-01 2.608619913213979652e-02 1.380900204023467470e-01 -2.078548064063284073e+00 -3.655787985553929254e+00 1.775529634471435259e+01 1.881366977657480564e-04
1.186119862109263901e+00 3.062234296851708004e-01 1.511265725336393295e+01 -7.502217571302748356e-01 -7.984541721709136342e-01 5.806700442752821267e+00 5.793107021695713399e-02 6.739910672325681584e-02 1.094985388990355091e+01 2.120570629290078821e-02 1.442696770018307983e-01 2.615336120760673733e-02 1.442696770018307983e-01 -2.270175232227074957e+00 -3.441193148319458217e+00 1.775529634471435259e+01 1.925077636290842742e-04
1.186079818661629037e+00 2.246931076265203664e-01 1.751645872111742008e+01 5.631055355706328092e-01 -8.282243479870108338e-01 5.230272756627842412e+00 3.816713688351163619e-02 3.374397830516123742e-02 6.508751150352996007e+00 1.934501270986001623e-02 1.410504311993343585e-01 2.608953122067581357e-02 1.410504311993343585e-01 -3.590731172070206867e+00 -3.831119723192627724e+00 1.775529634471435259e+01 3.480127307544317257e-05
1.186104088416846558e+00 2.701666917948978286e-01 1.631608906180874641e+01 -1.175666546649026256e-01 -8.048547961202598966e-01 5.901428667704511355e+00 5.180305076842887935e-02 3.232725663271195787e-02 1.442303415890228280e+01 1.790130444180385721e-02 1.398175513468121745e-01 2.714184475308262234e-02 1.398175513468121745e-01 -4.991682658398303829e+00 -3.414814771441645025e+00 1.775529634471435259e+01 1.300075501902856417e-05
1.185967181178426033e+00 2.510138468411670098e-01 1.651139783324943977e+01 2.146672547712872858e-01 -8.114086323434883674e-01 5.301139049601220954e+00 3.624878206317410506e-02 4.169677893956255654e-02 6.369422746502535482e+00 2.078912333630791170e-02 1.436015089468128947e-01 2.689727629042526144e-02 1.436015089468128947e-01 -5.705662600781863603e+00 -3.773518782121350057e+00 1.775529634471435259e+01 4.447417012829220966e-06
1.186064094185665274e+00 2.641674209623670611e-01 1.586165152815807922e+01 -6.320184484839408423e-02 -8.341524804292987927e-01 5.712723327015317487e+00 5.078801879976316269e-02 3.440375418685916176e-02 3.323099349262214730e+00 1.858561240054580968e-02 1.473604427178734078e-01 2.525974934556003693e-02 1.473604427178734078e-01 -4.272477310937858874e+00 -3.526122174070888349e+00 1.775529634471435259e+01 2.387675470093025249e-05
1.186101513270681140e+00 2.521808012237400365e-01 1.685554055154220165e+01 1.467432630058819187e-01 -8.344213145867107606e-01 5.751578374064600929e+00 4.380683734133976326e-02 4.677262302935624588e-02 8.476161677435623432e+00 1.701528210232415225e-02 1.394197953838294257e-01 2.556718724565407858e-02 1.394197953838294257e-01 -6.157578725195151037e+00 -3.511873366532556773e+00 1.775529634471435259e+01 3.676836634353632662e-06
1.186190276055668402e+00 2.929110989835773671e-01 1.560454965481528333e+01 -4.885470495020950432e-01 -7.860742646939695710e-01 5.091394298470562241e+00 7.754350549313511476e-02 2.507440656358501940e-02 8.686226922598683231e+00 2.004311162660501328e-02 1.415297369361198099e-01 2.771645381283243531e-02 1.415297369361198099e-01 -7.270612631055143993e+00 -3.867984439149218634e+00 1.775529634471435259e+01 8.461215900815058574e-07
1.186146472156089260e+00 2.586583880024037607e-01 1.652867226425301439e+01 7.754528519902870176e-02 -8.204300374016724184e-01 5.487663161138399914e+00 3.936499247509932936e-02 5.301678557961289617e-02 3.697665135475344922e+00 1.877996622288033782e-02 1.410361919556708532e-01 2.630994492446817046e-02 1.410361919556708532e-01 -2.989926445312619308e+00 -3.659395506102654849e+00 1.775529634471435259e+01 7.535293776645026051e-05
1.186016402347612742e+00 2.533940024697265425e-01 1.722333359926297192e+01 1.880002025606253846e-01 -8.289746113027938179e-01 6.232551750306186022e+00 5.074567207570217231e-02 1.951099942788313626e-02 2.360845608047609900e+00 1.782534496341996871e-02 1.350730865671896375e-01 2.594120137142390953e-02 1.350730865671896375e-01 -6.205539622070773476e+00 -3.241661093873758226e+00 1.775529634471435259e+01 4.591947141975975753e-06
1.186068089792472469e+00 2.614259912080786341e-01 1.613577256270160731e+01 5.840323374228184594e-02 -8.284106546366515333e-01 5.653166924954760475e+00 4.071537191129870337e-02 5.364723274318658475e-02 1.489272936578842277e+01 2.128675895310705099e-02 1.448062750176214442e-01 2.571168571660542926e-02 1.448062750176214442e-01 -3.266263757031538262e+00 -3.562083024042847601e+00 1.775529634471435259e+01 6.300147147894555463e-05
1.186041170288668622e+00 2.294344271703682159e-01 1.684051711956936259e+01 4.529682987573853126e-01 -8.133644193169413672e-01 5.532770978918521543e+00 4.832016622005241152e-02 1.783003451802833358e-02 7.745223485514574513e+00 1.942115719483421266e-02 1.464375887573252655e-01 2.691158405778586865e-02 1.464375887573252655e-01 -3.024102313476589643e+00 -3.651545492032697737e+00 1.775529634471435259e+01 7.339509138294800011e-05
1.186023231697166835e+00 2.639593740661388965e-01 1.596230347362172530e+01 -3.184694710556768005e-02 -8.210173072176618625e-01 6.096127239852783042e+00 3.872356088743582336e-02 5.323848846109081878e-02 7.916951961268827276e+00 1.940592161326116713e-02 1.461503193910563825e-01 2.607656392037109236e-02 1.461503193910563825e-01 -8.082157629297114454e+00 -3.310126419987831081e+00 1.775529634471435259e+01 6.565350580072546198e-07
1.186042658570734210e+00 2.669540964579797393e-01 1.610009909577575726e+01 -3.684206946536755511e-02 -8.071304726033645682e-01 5.604235752060319875e+00 6.825898685031051016e-02 3.545215323949839174e-03 4.777495824197638186e+00 2.041663786959281232e-02 1.434958013473826011e-01 2.695180692622283283e-02 1.434958013473826011e-01 -2.182443951171876506e+00 -3.586464481060823051e+00 1.775529634471435259e+01 1.817435144315777918e-04
1.186074174374959433e+00 2.680468437123278980e-01 1.614417735244574104e+01 -1.268535389513095191e-01 -8.094148525605332489e-01 5.630928400555180957e+00 4.197895427754503445e-02 5.063495294825187676e-02 1.347139036071375973e+00 1.701149172233180559e-02 1.426064981352287431e-01 2.681734338514110694e-02 1.426064981352287431e-01 -3.342674158984721089e+00 -3.570326101795797236e+00 1.775529634471435259e+01 5.788768127003638661e-05
1.186073902175995176e+00 2.539003615862777674e-01 1.678665366838253448e+01 1.493762381598804367e-01 -8.027133935020361877e-01 6.454829960326021521e+00 3.933363738078629601e-02 4.694193891669476426e-02 4.586867875121927729e-01 1.823872482705629280e-02 1.396262714549212358e-01 2.748399022019867508e-02 1.396262714549212358e-01 -1.005342727207010967e+01 -3.119863172363324999e+00 1.775529634471435259e+01 1.106054869426294359e-07
1.186149118328585050e+00 2.753926590829341436e-01 1.586165037470898831e+01 -1.969004466108087437e-01 -8.092486153877291866e-01 5.396935415726764163e+00 4.030297428741997506e-02 8.055667462459346895e-02 7.835037607339026877e+00 1.961111212593896064e-02 1.438328134952290283e-01 2.664848925037630045e-02 1.438328134952290283e-01 -5.195913415234713284e+00 -3.700676080572476767e+00 1.775529634471435259e+01 7.963872433611324377e-06
1.186081690608736805e+00 2.658858752136663561e-01 1.667149226193950895e+01 2.276935582145478421e-03 -8.174792352907933601e-01 5.279273919620575128e+00 5.028923955364818926e-02 4.273674239013439125e-02 1.334255319881410173e+01 1.902537239367951480e-02 1.370260505406939444e-01 2.648467624259645894e-02 1.370260505406939444e-01 -5.522480963282021094e+00 -3.776401747808775688e+00 1.775529634471435259e+01 5.326115391805668259e-06
1.186126876214552262e+00 2.612016752268472297e-01 1.608024320763370696e+01 -4.895510258321283947e-02 -8.199592161991450245e-01 5.236619812576072341e+00 7.065401322285704000e-02 4.314629158602494258e-04 8.079130005072503451e+00 1.672323127625836847e-02 1.455642257176948950e-01 2.619977344261061741e-02 1.455642257176948950e-01 -5.105190994921827041e+00 -3.804699957542584610e+00 1.775529634471435259e+01 7.858642735256535933e-06
1.186069477903465952e+00 2.401630723482654495e-01 1.656292253377739598e+01 3.113550605473500710e-01 -7.973023175389530870e-01 5.494397903170968434e+00 4.694356877440083314e-02 2.555226334962369325e-02 1.568114654167085398e+00 1.930630878496099323e-02 1.463098602230745726e-01 2.784214789837917078e-02 1.463098602230745726e-01 -3.725246002343965301e+00 -3.667358420166833000e+00 1.775529634471435259e+01 3.583411746810478553e-05
1.186100350061324749e+00 2.629851676160429585e-01 1.576371899437900481e+01 -1.444648265830494882e-02 -8.304639384933062418e-01 5.434736611936325623e+00 5.464320129563161182e-02 2.701620411025753427e-02 2.002631412850930381e+00 2.050230885972498251e-02 1.489762966753140905e-01 2.544397155877792596e-02 1.489762966753140905e-01 -2.146653793554605727e+00 -3.687307772456974497e+00 1.775529634471435259e+01 1.702968852962503000e-04
1.186070693869424542e+00 2.486001661380149996e-01 1.640838692067604399e+01 2.349124840800667080e-01 -8.280752208288598704e-01 5.918122328187164882e+00 4.623469880274898303e-02 2.667430228683845619e-02 8.319989955206720467e+00 2.087766676068839033e-02 1.455300300883614062e-01 2.587233029214638588e-02 1.455300300883614062e-01 -4.394390053125334816e+00 -3.419830222128879882e+00 1.775529634471435259e+01 2.350667888745766539e-05
1.186046192442617109e+00 2.605724951396433120e-01 1.657125310588699563e+01 4.321475632565330294e-02 -8.149857175870843795e-01 5.294391249971218905e+00 1.245798727866016808e-02 9.836482255050783829e-02 3.663158828858031679e+00 1.818121553081798389e-02 1.399153105118593476e-01 2.664271216656351540e-02 1.399153105118593476e-01 -1.811314112695640688e+00 -3.771141384835061228e+00 1.775529634471435259e+01 2.189951024821223296e-04
1.186129144596072660e+00 2.513248544629809178e-01 1.648025472126457558e+01 2.322041991464476318e-01 -8.154867740024044354e-01 5.592098571926332973e+00 2.485336455196632613e-02 7.887101060080289883e-02 3.677862486013379617e-01 2.199890720515954717e-02 1.438862984496204200e-01 2.663623608722784017e-02 1.438862984496204200e-01 -3.878195790039228541e+00 -3.603804330376307430e+00 1.775529634471435259e+01 3.276971427553759239e-05
1.186076297334470286e+00 2.337835570991048106e-01 1.691543577967232537e+01 4.696529623414253951e-01 -8.200360247007008052e-01 5.638553774300129717e+00 5.008257381554298560e-02 2.273103962108773482e-02 3.035977093893827305e+00 2.197882212281371955e-02 1.443989666630205448e-01 2.649923000008239451e-02 1.443989666630205448e-01 -4.443009008594060560e+00 -3.587969757485295119e+00 1.775529634471435259e+01 1.892580051791528114e-05
