# mc delta_mc R14 log_alpha_dyn log_f_disk beta_phi theta a1z a2z sigma_sys md vd mw vw lnL lnp lnps weights
1.185936942888448531e+00 4.612959525262434746e-02 1.964143139161624418e+01 1.621810954884154832e+00 -8.219863800450853963e-01 1.746334714675087385e-01 5.486986846091604697e+00 1.764150974771759584e-02 3.234409291998433661e-02 1.733529570048384372e-01 1.982838079765211758e-02 1.442745703755272946e-01 2.663313592664850668e-02 1.442745703755272946e-01 -2.814483642578125000e-01 -3.504939290227100379e+00 1.353159261583332729e+01 1.123729995573372238e-04
1.185920716126906305e+00 2.382037958461771798e-01 1.971136582320744779e+01 5.762550963815534777e-01 -8.288696179731765978e-01 -3.077421100200310455e-01 5.344063409940838838e+00 2.069667416430492207e-02 3.164333807343907949e-03 1.227789220250200986e+00 1.675758857015187397e-02 1.370033134940056574e-01 2.614533121026906340e-02 1.370033134940056574e-01 -2.519851684570312500e+00 -3.520790435742159108e+00 1.353159261583332729e+01 1.179374404626955993e-05
1.186591491433134804e+00 2.126914670439582489e-01 1.894699725533666879e+01 8.064383398185448470e-01 -8.262564648663657252e-01 -1.107712029721577007e-01 5.626818339530687219e+00 5.825516132085265669e-03 2.649421930136832207e-02 1.228783387147946771e+00 1.916239035128104382e-02 1.395234897173163180e-01 2.630242315298246189e-02 1.395234897173163180e-01 -1.110382080078125000e-01 -3.370608376298493081e+00 1.353159261583332729e+01 1.524085526334487768e-04
1.186197947015442455e+00 1.710701374977859068e-01 1.749050148484474221e+01 1.025082294326516097e+00 -8.059980411675000678e-01 2.005270247955017182e-01 5.496535326435907365e+00 2.942949391255320069e-02 2.838958309855524678e-02 1.060220508418853180e+00 2.173496476553033949e-02 1.404897596341264099e-01 2.753161704310647453e-02 1.404897596341264099e-01 -3.041671752929687500e+00 -3.466092109656743414e+00 1.353159261583332729e+01 7.392363316121848297e-06
1.185836984347306444e+00 3.828990106918565145e-02 2.614797330089995953e+01 2.276424830440732183e+00 -8.440751718512995438e-01 -1.672192698019517865e-01 5.399126451089316880e+00 5.225415718774632415e-05 8.005704769131608001e-03 1.404565031432141531e+01 2.053511976662916044e-02 1.385386046934709015e-01 2.533542630097686613e-02 1.385386046934709015e-01 -2.292175292968750000e+00 -3.556978349468183254e+00 1.353159261583332729e+01 1.428282409606622868e-05
1.186062284996006300e+00 9.646953939692813618e-02 3.036594440448964249e+01 2.571524297507521872e+00 -8.188619606710674237e-01 -7.036840378081301584e-01 5.626894067572101754e+00 1.252319871173213778e-02 2.910132254719524636e-02 1.200192622921200147e+01 2.050175556353795933e-02 1.527869312978588634e-01 2.685202702635142852e-02 1.527869312978588634e-01 -1.983520507812500000e+00 -3.415342384193613690e+00 1.353159261583332729e+01 2.240644080840990731e-05
1.186011391804573378e+00 2.820829356068687947e-03 2.083495388826292682e+01 1.723820005295298108e+00 -8.148698729005847685e-01 1.767942293811897159e-01 5.347233161175213745e+00 1.056837287135602502e-02 2.834580849711512696e-02 6.617169622763591441e+00 1.796906381920411466e-02 1.391613274444648274e-01 2.708380134560297789e-02 1.391613274444648274e-01 -9.723968505859375000e-01 -3.588943719966568136e+00 1.353159261583332729e+01 5.177310340217448469e-05
1.186818570381089621e+00 2.218094548008317235e-01 2.166981601289841919e+01 9.973329810181736921e-01 -8.352130307860984315e-01 -4.323272009734669963e-01 5.803085522489805470e+00 1.913077312399659446e-02 2.100602826178149356e-03 1.898380534542486231e+00 1.960332435542719992e-02 1.360913051487571412e-01 2.581520307391717631e-02 1.360913051487571412e-01 -1.680511474609375000e+00 -3.264707872331957361e+00 1.353159261583332729e+01 3.526856293326886929e-05
1.185638181635269461e+00 1.661020431100871386e-01 2.613689547796244028e+01 1.897843688125693706e+00 -8.363516019521074485e-01 -7.658154824180779530e-01 5.559476180600704254e+00 6.324458524700993407e-03 2.386585461585230550e-02 5.017892508087708592e+00 2.199752423486682831e-02 1.539797329598437681e-01 2.578424943034591382e-02 1.539797329598437681e-01 -2.837875366210937500e+00 -3.432197871655668031e+00 1.353159261583332729e+01 9.375858188369191843e-06
1.186154400196196779e+00 2.581171555212095625e-01 1.549392176904608043e+01 6.301812818245267067e-03 -8.103875633444167503e-01 5.036385534421644605e-02 5.988642304564841368e+00 3.041798309112736347e-03 1.003250671993732336e-02 9.634975323445067019e+00 1.976058548180240765e-02 1.501875462663669891e-01 2.655908552338257997e-02 1.501875462663669891e-01 -3.217071533203125000e+00 -3.138386876245723656e+00 1.353159261583332729e+01 8.608524525160901277e-06
1.185624558341981327e+00 2.133860711995779202e-01 2.832918876394683849e+01 1.748450056130316899e+00 -8.225773545612836690e-01 -1.086649760774302420e+00 5.493949819337319518e+00 1.675395470545553572e-02 1.893270274662742225e-02 3.748464980610162756e-01 2.091578148096262177e-02 1.394887968684669910e-01 2.661368148825987712e-02 1.394887968684669910e-01 -8.197479248046875000e-01 -3.447794376208234812e+00 1.353159261583332729e+01 6.945430432581136651e-05
1.186760954271866231e+00 8.040597559512849268e-03 2.252204998689673943e+01 1.863075445241022532e+00 -8.225515636121540908e-01 8.782205117900609981e-02 5.642097008319578499e+00 7.700746115539539374e-03 2.338447071501084315e-02 3.945482337829421482e+00 1.705219506636943341e-02 1.372777932205808959e-01 2.661591558630471005e-02 1.372777932205808959e-01 -1.025009155273437500e+00 -3.417159927124856722e+00 1.353159261583332729e+01 5.832566755213658286e-05
1.186729431475072261e+00 1.354208151008237659e-01 1.672221201278635405e+01 1.140852062372482045e+00 -8.192373042899645519e-01 2.613077646827510758e-01 5.425674054333546437e+00 1.335395194882503175e-02 1.801752266078730791e-02 6.828773632598341692e+00 2.202839534416123693e-02 1.484881875000287343e-01 2.668199859211970934e-02 1.484881875000287343e-01 -2.001007080078125000e+00 -3.520285197580764081e+00 1.353159261583332729e+01 1.982451033739823445e-05
1.186412739651205417e+00 9.227362836385172296e-03 2.916667963887595150e+01 2.590779876068047827e+00 -8.344636825440634453e-01 -4.458303731425011796e-01 5.625766163802600417e+00 1.907897542608422527e-04 8.342261384234704938e-03 4.196508085053107351e+00 2.070030262603848870e-02 1.487352213271560253e-01 2.590490113522779178e-02 1.487352213271560253e-01 -1.041839599609375000e+00 -3.426813193875780428e+00 1.353159261583332729e+01 5.680126247434510187e-05
1.185862463941821821e+00 1.124014882122604531e-01 2.675447759108115164e+01 2.168608892373363517e+00 -8.326366432840248688e-01 -5.376993974967225753e-01 5.620021197516410716e+00 5.890008646990373131e-03 2.467564839106604554e-02 1.075698566368087583e+01 2.035361186620101431e-02 1.512822709349169459e-01 2.601024216222002500e-02 1.512822709349169459e-01 -1.629608154296875000e+00 -3.415425633214003831e+00 1.353159261583332729e+01 3.191823760289324056e-05
1.186332956589285503e+00 1.002754349884108082e-01 1.882416687201718730e+01 1.427056007672279359e+00 -8.222477294986957341e-01 1.721768833284252065e-01 5.841498465246994343e+00 1.187291937556459072e-02 1.738780776253651735e-03 9.753629183818317117e+00 1.979312393131603398e-02 1.444501305286305659e-01 2.659865717635870666e-02 1.444501305286305659e-01 -1.199493408203125000e+00 -3.291746698540030991e+00 1.353159261583332729e+01 5.553265570965323732e-05
1.186066834648995982e+00 2.633605818063790294e-02 2.768574287753073193e+01 2.424124428811793130e+00 -8.123565751605498209e-01 -3.419567242989511868e-01 5.232472373698911383e+00 2.178840485321413556e-02 3.093563731998578287e-02 4.260468922135021153e+00 1.998955897569442558e-02 1.457967523098800677e-01 2.725661888557019685e-02 1.457967523098800677e-01 -1.564483642578125000e+00 -3.655599851166579484e+00 1.353159261583332729e+01 2.679265685116323045e-05
1.185711170310475904e+00 1.376852778311748737e-01 3.743939360848064268e+01 3.102598898150291884e+00 -8.332572478625142054e-01 -1.107793621854245458e+00 5.812551335319209755e+00 2.829988561161576530e-02 2.207214533274645999e-04 8.088752515935599519e+00 2.029012877864384140e-02 1.442265052333899233e-01 2.597820101737707138e-02 1.442265052333899233e-01 -1.085876464843750000e+00 -3.297841834155966545e+00 1.353159261583332729e+01 6.183645310448337214e-05
1.186298832886546251e+00 1.962915442932553212e-01 1.771377100380259506e+01 7.699308661271156984e-01 -8.052829302523160093e-01 9.848395549814115135e-02 5.615917984528303819e+00 1.923659275242684680e-02 8.723593187144036351e-03 8.239786940584499675e+00 1.705711694285756350e-02 1.401211177402970076e-01 2.756324803608033169e-02 1.401211177402970076e-01 -1.821807861328125000e+00 -3.385524965229254946e+00 1.353159261583332729e+01 2.713646835673156046e-05
1.187461403217207279e+00 3.912151176197189995e-02 2.664966127030115928e+01 2.306310996514216782e+00 -8.159550095240117873e-01 -2.896441106020383183e-01 5.886817562576000640e+00 6.738038636027110333e-03 7.904488558015116198e-03 9.061647367666983754e+00 1.977168524333998770e-02 1.452262123550528417e-01 2.703042703281886838e-02 1.452262123550528417e-01 -2.117019653320312500e+00 -3.275460271896446063e+00 1.353159261583332729e+01 2.254991779324107864e-05
1.186233599472906075e+00 1.608746460471463524e-01 1.889431925626806574e+01 1.177489802081970405e+00 -8.374969011948170117e-01 4.187307677952062379e-02 5.580692406555787244e+00 2.737797284054665006e-02 8.808722042068069247e-03 1.438227074557780760e+00 1.969952484707534687e-02 1.429452589459592193e-01 2.566347588301902752e-02 1.429452589459592193e-01 -8.053588867187500000e-01 -3.421557299325090451e+00 1.353159261583332729e+01 7.233406352104676908e-05
1.185698384435386998e+00 2.293960640592134226e-01 2.038465821342585116e+01 7.598236520072152445e-01 -8.036477900470736513e-01 -3.594380408176437447e-01 5.590611589617650701e+00 1.586533923352488606e-02 1.402027161215672890e-02 2.101285422374598588e-01 1.782245229480159884e-02 1.381852478991129063e-01 2.773583049249368077e-02 1.381852478991129063e-01 -1.468933105468750000e+00 -3.382885951645634215e+00 1.353159261583332729e+01 3.872139495585457194e-05
1.185820251693806116e+00 7.993477125119398397e-02 1.753224338796621140e+01 1.373531359430732124e+00 -8.243291676114428146e-01 2.631305616282712534e-01 5.599603384998738775e+00 4.655493121517272070e-03 7.768614866599604651e-03 1.369638829073955399e+01 2.059133018878718871e-02 1.486481929378866695e-01 2.644321057968637007e-02 1.486481929378866695e-01 -6.460571289062500000e-01 -3.434779294355298607e+00 1.353159261583332729e+01 8.371137935902364462e-05
1.186046098627558720e+00 1.729896314226645471e-01 2.868510649312636929e+01 2.052664349903631003e+00 -8.301672987169976814e-01 -7.640746828840465632e-01 5.484255174674537159e+00 2.636244990694531359e-02 8.318173536589723929e-03 7.108054653783488774e+00 1.959599062902864230e-02 1.378524831740862433e-01 2.615720440087795223e-02 1.378524831740862433e-01 -4.159545898437500000e-01 -3.472530662032765392e+00 1.353159261583332729e+01 1.014662360867100169e-04
1.186223470464738972e+00 2.264172912973602958e-01 2.997296084233698821e+01 1.747358980784803340e+00 -8.289276975734415354e-01 -1.438601994067060907e+00 5.356125346853314539e+00 1.387840359912789236e-03 1.413725558741273786e-02 5.192537595621677937e+00 1.911462323736574584e-02 1.437918490583799391e-01 2.622806588304021913e-02 1.437918490583799391e-01 -9.046325683593750000e-01 -3.520413597315188436e+00 1.353159261583332729e+01 5.933297248854178964e-05
1.186068522222745392e+00 2.774930791215594536e-02 2.365849171587783673e+01 2.031201582103983938e+00 -8.165341888276548277e-01 9.133225654328211429e-03 5.443835748836840516e+00 1.883399249957521532e-02 3.340819723799558216e-02 2.403252742918695617e+00 1.990466822875353037e-02 1.370779921703667859e-01 2.699024819598652702e-02 1.370779921703667859e-01 -9.045715332031250000e-01 -3.531547548073325160e+00 1.353159261583332729e+01 5.867960749519517875e-05
1.186280773805601152e+00 2.446720847036203128e-02 1.645642098298024436e+01 1.390572351938584639e+00 -8.504147608997497665e-01 5.639789754116499854e-01 5.590834255141393427e+00 1.623617006339109908e-02 1.436962935006518005e-02 6.397738229978447322e+00 2.257531681190398654e-02 1.378291793082850880e-01 2.485926400693957636e-02 1.378291793082850880e-01 -4.635818481445312500e+00 -3.446417201900366045e+00 1.353159261583332729e+01 1.531083511598877970e-06
1.187275704575514457e+00 1.964724673775130603e-01 1.900183024006079080e+01 9.270979373476715413e-01 -8.133309518860616372e-01 -1.172320657391582588e-01 5.949176877159913168e+00 1.616584180010170041e-02 9.446336315768136954e-03 7.175675103688258005e+00 1.849334122456010310e-02 1.445033677333956712e-01 2.711162914415206696e-02 1.445033677333956712e-01 -2.855651855468750000e+00 -3.195089449786761904e+00 1.353159261583332729e+01 1.167523626721490835e-05
1.186534216325965785e+00 3.615861791067307741e-03 1.449312631064306878e+01 1.116675905909251476e+00 -8.083580174183038203e-01 7.967112566833197684e-01 5.809420033408110307e+00 2.313061837259325609e-03 1.476102877379543640e-02 2.787073410242790761e-02 1.828339628721572727e-02 1.365786410726051447e-01 2.700384901481538841e-02 1.365786410726051447e-01 -1.269042968750000000e+00 -3.321876525403826275e+00 1.353159261583332729e+01 5.026413754117941272e-05
1.185736103014117360e+00 1.921123038344585143e-01 2.633294663936835533e+01 1.720641158215795219e+00 -8.193806591035236453e-01 -8.700558223909319322e-01 5.111387424760605924e+00 4.733875655766830830e-03 1.238079789507552306e-02 8.352074069788082866e+00 2.070616234133236186e-02 1.486498288484015273e-01 2.680911451944717819e-02 1.486498288484015273e-01 -2.234527587890625000e+00 -3.683403046780860279e+00 1.353159261583332729e+01 1.333351394134248927e-05
1.185927962514601308e+00 1.055764736110488544e-01 3.196413113421815311e+01 2.689480251177474912e+00 -8.199361171492844935e-01 -7.650929170116045341e-01 5.365164468179695056e+00 3.831648261837726499e-02 1.368801659088504652e-02 3.172472155945239791e+00 2.006394271227081652e-02 1.491998614844047000e-01 2.678630142131655997e-02 1.491998614844047000e-01 -1.218902587890625000e+00 -3.565069541628834493e+00 1.353159261583332729e+01 4.143969409749580218e-05
1.185963710459639220e+00 1.726834299455583532e-01 1.846464075597463506e+01 9.947673055706917067e-01 -8.201304897291789020e-01 6.410141615653805469e-02 5.560137481971834994e+00 1.850356456039251713e-04 8.275064567315131014e-03 2.933529122313459858e+00 1.667590476390341456e-02 1.419556174749517508e-01 2.669216899251304967e-02 1.419556174749517508e-01 -1.981658935546875000e+00 -3.428786688917496495e+00 1.353159261583332729e+01 2.214841023351058865e-05
1.186908815076470614e+00 2.280340096688880935e-01 1.509681482649220463e+01 1.927655924541472887e-01 -8.146519943176858680e-01 3.614665612830938457e-01 5.726207952719500227e+00 9.847724318233457355e-03 1.487554662493204526e-02 2.940130905525492611e-01 1.528986104917379359e-02 1.402062372158158765e-01 2.631727395817818130e-02 1.402062372158158765e-01 -5.203750610351562500e+00 -3.304867837482916126e+00 1.353159261583332729e+01 9.995929806466387987e-07
1.185551777692719133e+00 7.864482522291788014e-02 1.731783411569115927e+01 1.364604925771117250e+00 -8.254665424360370096e-01 2.981781913483723123e-01 5.138578191574907805e+00 1.330536810027860978e-02 5.195855225578007754e-03 9.051285307352015863e+00 2.100514393855822462e-02 1.476916790942305602e-01 2.636653479297348598e-02 1.476916790942305602e-01 -2.214263916015625000e+00 -3.705061457640272060e+00 1.353159261583332729e+01 1.331493013244324961e-05
1.185894312117210303e+00 8.291132649596364215e-03 1.885471808446062170e+01 1.559246475258196263e+00 -8.267077090950294416e-01 3.261735245661123717e-01 5.301371100894635369e+00 3.058315936243308913e-02 3.338470803784136104e-03 6.716633237324221462e+00 1.916303390425443814e-02 1.394397348482203647e-01 2.633705671464190573e-02 1.394397348482203647e-01 -7.697448730468750000e-01 -3.615891805861457975e+00 1.353159261583332729e+01 6.171794100718632197e-05
1.186316345981024201e+00 1.154840354248575368e-01 2.783899078010508887e+01 2.291694942355537279e+00 -8.358578636425560981e-01 -6.069293599723207810e-01 5.559411255196720525e+00 3.044680156826588824e-02 3.152404724416701248e-02 1.064809427991199442e+01 2.177363709647489598e-02 1.508900422469971747e-01 2.581900204057168552e-02 1.508900422469971747e-01 -1.963348388671875000e+00 -3.449125169285784498e+00 1.353159261583332729e+01 2.210354024263101443e-05
1.185675801110893435e+00 1.528179537749160266e-01 2.058494752572284625e+01 1.338126694057117927e+00 -8.321113992590757347e-01 -1.362484081715428230e-01 5.417390438193453228e+00 2.870449345808779792e-02 2.676583997629222028e-02 8.287982789384438220e+00 1.768774290384320796e-02 1.456295754077779059e-01 2.601371831010219210e-02 1.456295754077779059e-01 -2.470809936523437500e+00 -3.519858373305168708e+00 1.353159261583332729e+01 1.239809752947282371e-05
