# mc delta_mc R14 log_alpha_dyn log_f_disk beta_phi theta a1z a2z sigma_sys md vd mw vw lnL lnp lnps weights
1.186541327718296124e+00 5.421361970585535789e-02 3.761108666970888947e+01 3.346156466209504465e+00 -8.132942851532647399e-01 -6.917440597809568770e-01 5.580121182721034856e+00 1.485699200263672880e-02 6.731696535288275197e-03 4.881638345571134963e+00 1.964277770482139585e-02 1.387967272457943657e-01 2.720146905520957892e-02 1.387967272457943657e-01 -6.003723144531250000e-01 -3.449560994696487803e+00 1.351895117992415862e+01 8.792274736803074649e-05
1.186545328433656232e+00 1.595597887294431666e-02 2.319043581787694563e+01 2.010730308010360012e+00 -8.177564238697215826e-01 1.489428039308074436e-02 5.558964084282616014e+00 1.709749861003758082e-03 1.732610199284109276e-03 8.700469366905176472e+00 2.075527860572320624e-02 1.391230721537438653e-01 2.691331253939235196e-02 1.391230721537438653e-01 -9.252166748046875000e-01 -3.464996469521657296e+00 1.351895117992415862e+01 6.256329241250625415e-05
1.186419829404747883e+00 9.263367187584531370e-02 1.855844585872944208e+01 1.372516934710493297e+00 -8.236544558955682938e-01 3.359536068224865391e-01 6.369878601021247810e+00 2.959554003988077928e-02 3.001541471384914367e-02 2.577910405780429848e+00 1.761456604045036692e-02 1.357421761591515730e-01 2.650895612428785797e-02 1.357421761591515730e-01 -6.113952636718750000e+00 -2.999799983904646083e+00 1.351895117992415862e+01 5.557922234709217244e-07
1.186480558135034391e+00 5.546615169400481715e-02 2.108764700420720928e+01 1.743010894333685501e+00 -8.276894956060150133e-01 2.186771226109209820e-01 5.808357540243496153e+00 2.357790709165762805e-03 8.366314642929317119e-03 4.998905887527602232e+00 1.959562102411506121e-02 1.331450018455290485e-01 2.629585125463968290e-02 1.331450018455290485e-01 -2.888031005859375000e+00 -3.318843073503469299e+00 1.351895117992415862e+01 1.017076865560206636e-05
1.186392097002027191e+00 3.838755440282603376e-02 1.883893492878259934e+01 1.545692646625362654e+00 -8.202840584856537776e-01 3.114143239053756007e-01 5.599159452571923268e+00 4.679333419221187208e-03 8.872430868926828654e-03 9.496609251608662206e+00 1.950654161275812426e-02 1.397823454707078361e-01 2.672765756327607697e-02 1.397823454707078361e-01 -1.364135742187500000e-02 -3.440475343169499656e+00 1.351895117992415862e+01 1.595368877529741854e-04
1.186959489509069599e+00 8.420990096991588791e-02 2.966383630099197788e+01 2.536288455541008346e+00 -8.367238575034853243e-01 -5.199473773621752226e-01 5.648834676467648919e+00 2.427026992715733064e-02 1.296272729657478237e-02 1.326119637023452924e+01 2.054776127162092486e-02 1.446825195398056541e-01 2.576981235460725980e-02 1.446825195398056541e-01 -7.570800781250000000e-01 -3.404661705597261445e+00 1.351895117992415862e+01 7.862188403607000674e-05
1.185636356810207737e+00 8.964693406565792111e-02 3.161532320561647680e+01 2.663916172045916575e+00 -8.079446675009560597e-01 -7.368044596443050764e-01 5.689098529501456447e+00 2.903133068418618096e-02 6.301159912014970242e-03 6.218943014287575899e+00 1.836675596941079666e-02 1.523460522777556059e-01 2.753644329723371406e-02 1.523460522777556059e-01 -4.421981811523437500e+00 -3.381553183023877196e+00 1.351895117992415862e+01 2.060310856660264286e-06
1.185978363866941887e+00 1.184763280422493625e-01 1.465464737579865684e+01 9.805990835710632902e-01 -8.277747088696024713e-01 6.588697233279260379e-01 5.598915111787344578e+00 5.154122748143448798e-03 1.269664464775236042e-02 5.858485496563389461e+00 2.061446211437373624e-02 1.395505274422728648e-01 2.578481840620664919e-02 1.395505274422728648e-01 -9.292297363281250000e-01 -3.425771212537440658e+00 1.351895117992415862e+01 6.480552864990506135e-05
1.185551468453905244e+00 1.356270652640940988e-01 2.848894544366757486e+01 2.202111431152880883e+00 -8.311853268833905295e-01 -6.007153005227372500e-01 5.810375500430087214e+00 1.848121971360694449e-02 3.367682098628890092e-02 7.755856583289082451e+00 1.838032158124016865e-02 1.417206294111562903e-01 2.609814134618978695e-02 1.417206294111562903e-01 -1.319198608398437500e+00 -3.299899297299504930e+00 1.351895117992415862e+01 4.976410602259125966e-05
1.186603692035125945e+00 1.092855508920308888e-01 2.852281599837662895e+01 2.358598896272619871e+00 -8.200854512415743924e-01 -5.601672939340691659e-01 5.861311060963561914e+00 3.896053386209972352e-02 2.988429628764723706e-02 3.038773524251820568e+00 2.077519453600117777e-02 1.462908643691822053e-01 2.677474260680393070e-02 1.462908643691822053e-01 -1.948120117187500000e+00 -3.278014694139075313e+00 1.351895117992415862e+01 2.711960928109559659e-05
1.186789209216183361e+00 5.026771655861835691e-02 1.705460836582599171e+01 1.348962250503318305e+00 -8.253000528695095817e-01 5.233919649485492265e-01 5.861175680616932837e+00 2.242536227499566243e-02 8.758349456948897466e-03 1.710936456484698098e+01 1.910944370070366549e-02 1.357916656870045424e-01 2.636910430604174488e-02 1.357916656870045424e-01 -1.596176147460937500e+00 -3.289317149808327123e+00 1.351895117992415862e+01 3.812608028942549249e-05
1.186413543351447553e+00 1.015490737195830079e-01 2.346497699947371629e+01 1.920550109351696788e+00 -8.105225599633010258e-01 -1.808968899377941808e-01 5.713597058835040876e+00 1.505240348070204306e-02 2.342070639027287252e-02 1.217418262007011309e+00 2.210514584869814614e-02 1.432533606426428519e-01 2.736304944686236348e-02 1.432533606426428519e-01 -3.585083007812500000e+00 -3.364130001892757793e+00 1.351895117992415862e+01 4.841278591072251568e-06
1.186017761861325015e+00 1.765940177867316233e-02 2.981692433107457774e+01 2.638251115111736933e+00 -8.401010082998788819e-01 -4.595796070095682362e-01 5.842121127435571992e+00 1.885696537824026187e-02 7.791703538023083200e-03 8.079272209538796545e+00 2.010270818485561037e-02 1.472746118686112382e-01 2.557117848058352780e-02 1.472746118686112382e-01 -1.901336669921875000e+00 -3.303412776537067330e+00 1.351895117992415862e+01 2.770581782148908792e-05
1.186028448605153773e+00 1.749430503165429474e-01 2.706776011955034633e+01 1.871201881872669226e+00 -8.264414162609287073e-01 -6.821258686929199122e-01 5.665845016619531549e+00 1.091820275490170246e-03 4.952514415746040767e-03 5.504075572514403270e+00 1.903216987127123727e-02 1.393543739026839312e-01 2.638011641940501625e-02 1.393543739026839312e-01 -2.109680175781250000e-01 -3.366927524238456204e+00 1.351895117992415862e+01 1.409628422405559270e-04
1.186646496167151676e+00 2.555980948301788454e-03 1.450894701907386519e+01 1.190656297754117521e+00 -8.255608248905563773e-01 7.728070027080560234e-01 5.903799446917619598e+00 2.294277673171331994e-03 1.005438234598319408e-02 1.509339361298016602e+00 2.160266672838822774e-02 1.380785026283424255e-01 2.596058688481342816e-02 1.380785026283424255e-01 -2.996154785156250000e+00 -3.268395956143158809e+00 1.351895117992415862e+01 9.600749093056915040e-06
1.186631164512185643e+00 1.135081291285550825e-01 2.960610408952229378e+01 2.497511246847774480e+00 -8.318360184808206714e-01 -5.840545949149067440e-01 5.372376848384679882e+00 3.587673304413846465e-02 3.069241518269997387e-02 4.413644719743438749e+00 2.322505388856995964e-02 1.427059402734051075e-01 2.606069536955472887e-02 1.427059402734051075e-01 -3.326522827148437500e+00 -3.558145118452626043e+00 1.351895117992415862e+01 5.164064285333458415e-06
1.186317059118922712e+00 1.460814012553328378e-01 1.871529830464857014e+01 1.269057610166579808e+00 -8.218425612170566774e-01 1.294590167130175162e-01 5.490738515333007719e+00 1.691701215264999544e-02 2.868139587979995006e-02 6.098411801290363421e+00 2.122048213861612090e-02 1.410950545397456901e-01 2.660741796388918501e-02 1.410950545397456901e-01 -9.013977050781250000e-01 -3.479112517523730741e+00 1.351895117992415862e+01 6.317329375344957047e-05
1.186258544203574017e+00 2.738004530619051469e-01 1.582839719408395496e+01 -2.213504011473771960e-01 -8.104261122917589821e-01 1.172817335498163027e-01 5.982844726965541149e+00 2.555396791523818420e-02 1.196026774852410740e-02 5.968740557018355375e+00 1.771516612353452036e-02 1.367077142849152660e-01 2.657438813064073174e-02 1.367077142849152660e-01 -2.513290405273437500e+00 -3.130775583850681443e+00 1.351895117992415862e+01 1.785575523042829608e-05
1.185895193655815527e+00 8.756913734443158917e-03 2.472400244312042972e+01 2.104091571162972407e+00 -8.179429452567950065e-01 -4.741660556430926654e-02 5.269855892772939754e+00 3.107907721422071851e-04 1.100042361171824079e-03 1.051715331325934422e+01 1.815531395484743654e-02 1.370932765872186487e-01 2.690503507530819446e-02 1.370932765872186487e-01 -1.314712524414062500e+00 -3.634430611147550838e+00 1.351895117992415862e+01 3.577497875865769220e-05
1.186153019471480885e+00 1.624433423987260983e-01 2.242478776940812324e+01 1.566199605181616050e+00 -8.540890722564631332e-01 -3.371154075416686879e-01 5.864693291875486381e+00 7.086584242693136360e-03 5.992908669466764059e-03 3.489351466828000348e+00 2.238314024421885276e-02 1.457300465791350752e-01 2.474100715393575886e-02 1.457300465791350752e-01 -4.243164062500000000e+00 -3.258809557964762238e+00 1.351895117992415862e+01 2.785474530374203051e-06
1.185974407167480926e+00 3.790078431759665717e-02 1.632939326059902641e+01 1.327710331285884449e+00 -8.178047131473176190e-01 4.736795814491242540e-01 4.997437702748460886e+00 1.991755015532543568e-02 8.503540323720883837e-03 6.057681190260833404e+00 2.062405201953542225e-02 1.445438270934184255e-01 2.678690172147932258e-02 1.445438270934184255e-01 -2.554321289062500000e+00 -3.794725439436610337e+00 1.351895117992415862e+01 8.822851691174989425e-06
1.186648494491320704e+00 3.417571327477948728e-02 2.904839192212636334e+01 2.509976871689830080e+00 -8.213470373216981146e-01 -2.993976101867663608e-01 5.662095448914822526e+00 2.032957273779033465e-03 2.932604776709109989e-02 1.139088987771942563e+00 1.826872545492781025e-02 1.377606887355186938e-01 2.669898979477526926e-02 1.377606887355186938e-01 -3.251647949218750000e-01 -3.404452455076236284e+00 1.351895117992415862e+01 1.211191312782108805e-04
1.186726140135612617e+00 1.610962020495016744e-01 3.216267140446323936e+01 2.447048317801832518e+00 -8.468860963989260915e-01 -9.147980930504435726e-01 5.958870846479032757e+00 1.727079792058210106e-02 2.521835536664404284e-02 1.486413888558564489e+00 1.909102589535800060e-02 1.385841589163930854e-01 2.517277408172350836e-02 1.385841589163930854e-01 -3.566390991210937500e+00 -3.205791821257630847e+00 1.351895117992415862e+01 5.778875160220824402e-06
1.186536871019541861e+00 1.811522582567218209e-01 2.338881425090291799e+01 1.428052034616839050e+00 -7.951154540192945097e-01 -4.546630355194694051e-01 5.264181671157130538e+00 5.861320067330480325e-03 3.494385290620066059e-02 2.898854562222318076e+00 1.711482277534763854e-02 1.419275272467236115e-01 2.834075713400619964e-02 1.419275272467236115e-01 -4.239334106445312500e+00 -3.597285616722085244e+00 1.351895117992415862e+01 1.993261305123910933e-06
1.185703478702199609e+00 1.288556892092260486e-01 2.059658257475193466e+01 1.470000414952600032e+00 -8.106502188497329842e-01 -9.186332183352963199e-04 5.674740345286727106e+00 1.812508831278388573e-03 2.681376357364415389e-02 3.214656384938030520e+00 1.853989128290552124e-02 1.411441401944234508e-01 2.733686202826129952e-02 1.411441401944234508e-01 -8.617095947265625000e-01 -3.379310873813421878e+00 1.351895117992415862e+01 7.262951622027538710e-05
1.186771394665753210e+00 5.055290387323844309e-02 3.975936581107634993e+01 3.545729713501342140e+00 -8.059249250512927620e-01 -8.063369793887849024e-01 5.417420248811514405e+00 9.686839524658690664e-03 1.902207623523133329e-02 2.239137365190425832e+00 1.903464963149749389e-02 1.423407951181794029e-01 2.766735078736407005e-02 1.423407951181794029e-01 -1.334854125976562500e+00 -3.544203150722089024e+00 1.351895117992415862e+01 3.837225185933887687e-05
1.186774825237380204e+00 1.919397469186567839e-02 2.363214323501969716e+01 1.966296959387187737e+00 -8.280415909484756254e-01 1.977837744554894472e-02 5.987132959887198957e+00 1.169777808639983589e-02 1.251443370953442095e-02 1.159805307217045289e+01 1.704771477937784899e-02 1.368428011170672587e-01 2.628436909793498838e-02 1.368428011170672587e-01 -3.202667236328125000e+00 -3.221004938520020566e+00 1.351895117992415862e+01 8.188409611740046391e-06
1.185534209075705281e+00 2.135260654332788999e-01 1.928972376442194303e+01 8.408999372511338777e-01 -8.000975006874052609e-01 -1.081539888086366918e-01 6.060138397629721396e+00 2.709732577801546478e-03 2.120795327898693586e-02 1.030386335821715793e+00 1.947368004168845493e-02 1.361009306156261978e-01 2.794836351028412089e-02 1.361009306156261978e-01 -6.278442382812500000e+00 -3.125680434023456300e+00 1.351895117992415862e+01 4.157251436030549415e-07
1.186589281650222372e+00 1.831131527366596234e-01 2.997341676801842070e+01 2.054682219965568990e+00 -8.212212951504923586e-01 -9.511674843101155519e-01 5.521053176336481627e+00 1.614557287300198707e-02 1.556802205754342309e-03 1.403887924409264443e+01 1.719918164011979139e-02 1.395467643754705056e-01 2.670212498277435217e-02 1.395467643754705056e-01 -8.790740966796875000e-01 -3.446266079481909994e+00 1.351895117992415862e+01 6.675650135366071746e-05
1.186165795981855897e+00 2.125986864162812684e-01 2.552876390469838697e+01 1.382981873162273834e+00 -8.249476964700693804e-01 -7.063629326082035975e-01 5.671450491287759910e+00 2.572532967912291579e-02 2.274229607029682170e-03 2.505187664081593546e+00 1.660163952588289762e-02 1.318421199569187185e-01 2.646181749362564936e-02 1.318421199569187185e-01 -3.636123657226562500e+00 -3.345396388004500121e+00 1.351895117992415862e+01 4.687370770819563522e-06
1.185508113436239963e+00 9.637558570528569069e-02 1.682922402756740610e+01 1.160209425239068004e+00 -8.254976674139269388e-01 4.001436714308423959e-01 5.528707201783021219e+00 2.390500448857088914e-02 1.386794005833376104e-03 7.513093157802721578e+00 1.624297372109322762e-02 1.423163663076329188e-01 2.633407399880181507e-02 1.423163663076329188e-01 -3.292434692382812500e+00 -3.472474498249954244e+00 1.351895117992415862e+01 5.821061751436100742e-06
1.187191949420015824e+00 1.019649524373413690e-01 3.043909275184220320e+01 2.587909161738083608e+00 -8.234993517366737681e-01 -5.993546620741391218e-01 5.705465219767811291e+00 1.128592427514811839e-03 5.302957815719152451e-03 1.143785777103469670e+01 2.179931948252965268e-02 1.437350767556656028e-01 2.656659163833724469e-02 1.437350767556656028e-01 -1.609878540039062500e+00 -3.368019801390930379e+00 1.351895117992415862e+01 3.476091160785019387e-05
1.186584637785563556e+00 8.574623858157215395e-03 3.727835520216429188e+01 3.280689605192679270e+00 -8.408236172451502011e-01 -6.035827519263936569e-01 5.630716101593010947e+00 5.561486556323216694e-03 5.191480021321520123e-03 1.542512693288177594e+01 1.660684846331061948e-02 1.373072088581621386e-01 2.553084414364223051e-02 1.373072088581621386e-01 -3.500595092773437500e+00 -3.423836688062719347e+00 1.351895117992415862e+01 4.962750316829108804e-06
1.186077148340292986e+00 2.588296618453862774e-02 3.117113017005261000e+01 2.714543749537140727e+00 -8.036190473567375037e-01 -4.575532363670034020e-01 5.472149234629733350e+00 3.106605352164074768e-02 2.577852817719503489e-02 9.965596886208645699e+00 1.792095074417867848e-02 1.424784239872638192e-01 2.781264223069887520e-02 1.424784239872638192e-01 -1.879791259765625000e+00 -3.515191080238169619e+00 1.351895117992415862e+01 2.290624377328085202e-05
1.187351229717317214e+00 1.758185498455956397e-01 2.645436966722229499e+01 1.808772056756706714e+00 -8.238030587946413297e-01 -6.517720999153213679e-01 5.161353092308548440e+00 2.416849542995704730e-02 1.114664688176911743e-02 8.211985709721538740e+00 1.921362465990113233e-02 1.402412905142234323e-01 2.653928782125572483e-02 1.402412905142234323e-01 -1.337570190429687500e+00 -3.659781497470182554e+00 1.351895117992415862e+01 3.409123043959952040e-05
1.186035468174579277e+00 6.023780540003444844e-02 1.846741945976270927e+01 1.526064714685274826e+00 -8.392326708178520223e-01 3.341468068378974365e-01 5.620689328791871553e+00 1.892149383203906715e-02 6.018862910519336834e-03 1.114662780508134610e+01 2.169537470332901646e-02 1.391582173532006361e-01 2.557865726535855228e-02 1.391582173532006361e-01 -1.863403320312500000e+00 -3.425790724326781778e+00 1.351895117992415862e+01 2.546227188410206261e-05
1.186425145889765886e+00 7.566392111950503985e-02 3.566373862216717328e+01 3.159314157032012904e+00 -8.149719257366951908e-01 -7.025836416982936816e-01 5.942774754438315377e+00 1.217377792578512412e-02 5.793468204909026781e-03 2.664704747549450303e+00 2.160007612493393750e-02 1.407032521708156403e-01 2.709597374920974522e-02 1.407032521708156403e-01 -4.133239746093750000e+00 -3.239754803246740256e+00 1.351895117992415862e+01 3.168940541265095746e-06
