# mc delta_mc R14 log_alpha_dyn log_f_disk beta_phi theta a1z a2z sigma_sys md vd mw vw lnL lnp lnps weights
1.185825295638592847e+00 3.438206387751067683e-01 8.784687308536867079e+00 1.712051269743588344e+00 -1.085723824199043674e+00 1.704769433997439076e+00 5.222172815839196680e+00 4.091995782627819069e-04 2.732507813643573428e-03 1.308247485573813407e+01 2.105185305499221796e-02 1.407199594624885530e-01 2.501868910994779066e-02 1.407199594624885530e-01 -3.977890014648437500e+00 -3.799439070351445125e+00 1.404502199508288562e+01 5.266015316166303203e-06
1.186009411395145818e+00 4.800015595005489577e-01 9.835378036589306205e+00 2.849897048851666614e+00 -1.116311230975556734e+00 1.381572141984777513e+00 5.160046720995270952e+00 1.629522206060234762e-02 1.976596290861559399e-02 3.097053067965393147e+00 1.936226760670082744e-02 1.463504766140127089e-01 2.663517443095251083e-02 1.463504766140127089e-01 -1.499542236328125000e+00 -3.672786166609303127e+00 1.404502199508288562e+01 7.125568829157912182e-05
1.186683452950609841e+00 3.886338793968371341e-01 8.691467423830092187e+00 2.060625137160113418e+00 -1.092936509520002764e+00 1.837019434180187538e+00 5.469713022301288419e+00 1.830956058286497060e-02 1.389625624730598391e-02 7.302021931095506346e+00 1.966130178168793916e-02 1.380697158510807432e-01 2.631469206343939327e-02 1.380697158510807432e-01 -2.780303955078125000e-01 -3.608095508578461619e+00 1.404502199508288562e+01 2.578755619342417262e-04
1.186021052216838179e+00 3.967864015752691764e-01 1.036913294785167494e+01 1.772804491513405356e+00 -1.099780328128155515e+00 1.169550560815776130e+00 5.455965467514662492e+00 1.807866389531591865e-03 1.239410968859105955e-02 9.995112308583520289e+00 1.871571726512688896e-02 1.404861900406380038e-01 2.614642087456665182e-02 1.404861900406380038e-01 -4.667205810546875000e-01 -3.607562786961600487e+00 1.404502199508288562e+01 2.136458390923492512e-04
1.186249028860380417e+00 4.079289078283689918e-01 8.291767068113170325e+00 2.292051205133457614e+00 -1.098447267717875819e+00 1.974452637502218222e+00 5.697477734773493729e+00 2.507020386334519318e-02 2.935246097872214101e-03 6.586862292189326951e+00 1.948215115792180721e-02 1.426182278831905625e-01 2.652037508631469379e-02 1.426182278831905625e-01 -2.365722656250000000e-01 -3.455195778737636836e+00 1.404502199508288562e+01 3.131978220434278792e-04
1.186594685383770997e+00 3.998724549302882236e-01 1.252030635328220676e+01 6.070463037297646469e-01 -1.090604681126434716e+00 3.828162363016281988e-01 5.405529826480190536e+00 2.172207774483164711e-02 2.389683664482972203e-02 1.212215144545916523e+01 1.904892083037292017e-02 1.417068480035376665e-01 2.678649497930773657e-02 1.417068480035376665e-01 -2.882843017578125000e-01 -3.632964992126441750e+00 1.404502199508288562e+01 2.489753164147657746e-04
1.185682295806204101e+00 4.971678618981379416e-01 1.392491814317168242e+01 -1.814646101887222640e+00 -1.118756288098347262e+00 -8.665902404033756223e-01 5.647593256031910869e+00 8.596601293636662450e-03 1.524792093715457127e-03 3.984293340487639501e+00 1.929985470088901520e-02 1.467873385283751109e-01 2.663733380866875264e-02 1.467873385283751109e-01 -6.730041503906250000e-01 -3.361964541355607405e+00 1.404502199508288562e+01 2.222125514590299225e-04
1.186608067614901341e+00 5.714955898033090564e-01 9.988029168581251227e+00 4.549545780474800516e+00 -1.124606471960917897e+00 1.630468867208084705e+00 5.583863873658388322e+00 2.874843114264503952e-02 1.404497929204465145e-02 1.154513116536721640e+01 1.901430510399275409e-02 1.461032183215848768e-01 2.651883043803614573e-02 1.461032183215848768e-01 -5.707855224609375000e-01 -3.264048695043808124e+00 1.404502199508288562e+01 2.714475234954669917e-04
1.186511543333667262e+00 3.845314331989089229e-01 9.212619022404513913e+00 1.970712617442412551e+00 -1.119035684879970738e+00 1.472173672268926037e+00 5.718338338414568511e+00 2.724191463026927329e-02 1.724597322836846428e-02 7.896570824717597858e+00 2.048145994147875654e-02 1.490662595890146769e-01 2.465988544524292184e-02 1.490662595890146769e-01 -4.533767700195312500e+00 -3.469447832210886595e+00 1.404502199508288562e+01 4.201272779690468597e-06
1.186015107196435547e+00 4.129374624511115699e-01 9.558767946974516150e+00 2.123395591717737396e+00 -1.086464078684963530e+00 1.431593245320832430e+00 5.762902938781150119e+00 1.360695155539486459e-02 3.277799496563168265e-03 3.662292493007061722e+00 1.854680158269995244e-02 1.443059867584664258e-01 2.738995100818276962e-02 1.443059867584664258e-01 -1.836593627929687500e+00 -3.412115642331649656e+00 1.404502199508288562e+01 6.601577867648941484e-05
1.187020229093998180e+00 4.316135236436213773e-01 9.757416754321507568e+00 2.290389147262040570e+00 -1.102667539449790235e+00 1.365045583303602372e+00 5.227228271758240119e+00 9.102949139261993367e-03 4.530185938824521537e-03 1.583791482633392311e+00 1.971779505084000211e-02 1.449341974472373729e-01 2.677629364635843515e-02 1.449341974472373729e-01 -1.058319091796875000e+00 -3.699027424106557937e+00 1.404502199508288562e+01 1.079055749489287488e-04
1.185627854397491854e+00 3.489387978191560991e-01 8.260291870562708638e+00 1.712848270547859375e+00 -1.074706017890685317e+00 1.968510348060420245e+00 5.493321343134905277e+00 1.845229586310751652e-02 7.175365078660027665e-03 4.736642312907436980e-01 1.748563696077010815e-02 1.362561008901701787e-01 2.590618665820964076e-02 1.362561008901701787e-01 -1.534561157226562500e+00 -3.635961664732603182e+00 1.404502199508288562e+01 7.138446242803216557e-05
1.186068993521988579e+00 5.415574951478988597e-01 1.128215396415698812e+01 2.907361076671339806e+00 -1.128143885262837154e+00 7.144664595221278391e-01 5.251610444171107339e+00 3.840833305508520312e-02 1.691613489233806736e-02 9.918538541754472471e-01 2.027447785149751047e-02 1.472745102808526996e-01 2.627596168700699342e-02 1.472745102808526996e-01 -1.457321166992187500e+00 -3.516262590474898975e+00 1.404502199508288562e+01 8.692270688005609557e-05
1.185700134934944305e+00 3.460807387836407067e-01 8.811843888266622571e+00 1.642840174239565298e+00 -1.054654007319619113e+00 1.725037100963356274e+00 5.713969509762572230e+00 2.845033562336150151e-02 6.292291042979156895e-03 9.246819365365443133e+00 1.738365337134524513e-02 1.387944661102523125e-01 2.698903720627719716e-02 1.387944661102523125e-01 -1.089569091796875000e+00 -3.511550627788868173e+00 1.404502199508288562e+01 1.261514709047037322e-04
1.186227125646995173e+00 3.692154311532791500e-01 1.022807097273262578e+01 1.619483433985079657e+00 -1.081374156963419875e+00 1.287157995233512819e+00 5.404531939562927434e+00 2.367332788408510816e-02 1.204607591339581889e-02 8.555019411967393239e+00 1.900939773917308465e-02 1.361695137631760144e-01 2.635349660622708645e-02 1.361695137631760144e-01 -7.278137207031250000e-01 -3.667072109212722975e+00 1.404502199508288562e+01 1.550452833125117466e-04
1.186894654615099132e+00 3.725730424736952706e-01 8.114888174448177338e+00 1.924560077512865064e+00 -1.097854651284354555e+00 1.917378359500448326e+00 5.629452163236402740e+00 8.280304100165773729e-03 9.113411447074219740e-03 2.150559878144818526e+00 1.769794656260695320e-02 1.467742778075384891e-01 2.548752647730092788e-02 1.467742778075384891e-01 -3.722671508789062500e+00 -3.532743179542898737e+00 1.404502199508288562e+01 8.874556535116226582e-06
1.186986742350996105e+00 5.794843124391664269e-01 9.071558143128561014e+00 5.234022220115353008e+00 -1.141367895272121569e+00 2.262901319287533131e+00 5.667637814520432471e+00 7.924580191375813279e-03 9.440378493861756315e-03 2.870131323022479641e+00 1.920528032481753564e-02 1.456958144879506034e-01 2.550821424023490963e-02 1.456958144879506034e-01 -1.620864868164062500e+00 -3.199063794907557323e+00 1.404502199508288562e+01 1.013595799129592769e-04
1.185612929233158086e+00 4.267887001364245592e-01 8.566551829612498281e+00 2.495153301320660155e+00 -1.089199494625295861e+00 1.832312103136836123e+00 5.852564338795349208e+00 4.809231136280968030e-03 2.963621625240877785e-02 9.819193497240199520e+00 2.077298406768698230e-02 1.471264031748673040e-01 2.753374419072659313e-02 1.471264031748673040e-01 -3.518173217773437500e+00 -3.344609023293872774e+00 1.404502199508288562e+01 1.314209994565528845e-05
1.186054001914564449e+00 3.035173491181607508e-01 8.824307767030585836e+00 1.392013426699242773e+00 -1.015791241785406473e+00 1.591670244250488420e+00 5.487389831231841875e+00 5.135417244688816711e-03 6.733993858245301833e-03 3.202171390847784238e+00 1.869797302669863950e-02 1.456486467098774829e-01 2.672986817307333035e-02 1.456486467098774829e-01 -7.480316162109375000e-01 -3.678869614561218526e+00 1.404502199508288562e+01 1.501600647971122141e-04
1.187109118302342337e+00 4.647077038961919815e-01 1.053203520344083266e+01 2.377270329996759468e+00 -1.107418533278340833e+00 1.174857570977341004e+00 5.719717872722211105e+00 2.687096866287714669e-03 3.520568254259073826e-03 5.262415210124861353e+00 2.007625896542608243e-02 1.370059386889941888e-01 2.700316434058505285e-02 1.370059386889941888e-01 -1.434585571289062500e+00 -3.368223883077760661e+00 1.404502199508288562e+01 1.031097134241051161e-04
1.186504680924203470e+00 3.687500442443465420e-01 9.391156271936750954e+00 1.809312295905169510e+00 -1.068972306287502505e+00 1.522277487925338679e+00 5.753156724224010254e+00 2.023058932753756672e-02 8.698337017933894383e-03 8.257114626627768406e-01 2.028189054196462976e-02 1.399565255616660453e-01 2.709606799446398137e-02 1.399565255616660453e-01 -1.423187255859375000e+00 -3.466212344612949359e+00 1.404502199508288562e+01 9.455705927139713973e-05
1.186985496454908917e+00 2.622953404591184534e-01 8.587808081324341813e+00 1.185823036291044907e+00 -9.675436491065099176e-01 1.568527614202240628e+00 5.295732060838339805e+00 2.116083725323132658e-02 1.721222479931780111e-02 1.488035365358009843e+00 1.895094359422719310e-02 1.512524632859854334e-01 2.574714446169902235e-02 1.512524632859854334e-01 -3.976608276367187500e+00 -3.820516786876269943e+00 1.404502199508288562e+01 5.162794441466236996e-06
1.185508454380748589e+00 4.868128261799341550e-01 9.586634998680271025e+00 3.089337391202578331e+00 -1.127000930345121388e+00 1.620421070243060591e+00 5.748653733245125075e+00 6.730500661417762945e-03 6.171632017817891072e-03 7.746905205883619416e+00 2.188483143674443271e-02 1.390703503765202964e-01 2.605435161446479145e-02 1.390703503765202964e-01 -2.112594604492187500e+00 -3.320429552758700442e+00 1.404502199508288562e+01 5.490359874730725402e-05
1.186092782582294225e+00 3.915859386139505793e-01 8.634172563103664544e+00 2.115307427232148374e+00 -1.065397042976674813e+00 1.768804231808971394e+00 5.306335932386377685e+00 6.353468058054118940e-03 1.256367037961838608e-02 3.259498931860418391e+00 2.060459325278943613e-02 1.446060601764559139e-01 2.813836455656689231e-02 1.446060601764559139e-01 -3.581375122070312500e+00 -3.700823815231286673e+00 1.404502199508288562e+01 8.640013257685941246e-06
1.186202233362914304e+00 6.420699803182357002e-01 1.230425883410477184e+01 3.567591290835068207e+00 -1.118961360304058239e+00 3.012226568993862097e-01 5.253349093606789033e+00 2.021186777825190010e-03 1.319326881769287280e-02 4.003706367008449618e+00 2.384232664238282104e-02 1.482061849597395009e-01 2.667699358396182288e-02 1.482061849597395009e-01 -5.059860229492187500e+00 -3.293924991905820221e+00 1.404502199508288562e+01 2.958900756078491521e-06
1.186126352754521607e+00 3.701201393027425124e-01 9.884317520979143623e+00 1.722381674807617502e+00 -1.077779015120791328e+00 1.432253573992630313e+00 5.599749535597321248e+00 1.526860728019791696e-03 1.138746256653575331e-02 7.550618973917699428e+00 1.987867967732877966e-02 1.343187872974956065e-01 2.660804681046101405e-02 1.343187872974956065e-01 -1.468185424804687500e+00 -3.553017867604371993e+00 1.404502199508288562e+01 8.288049592644084276e-05
1.186303510669415084e+00 4.002660526749970971e-01 1.115070361732207793e+01 1.498560583828686177e+00 -1.100261260625446491e+00 7.844682867361796319e-01 5.523360940395195762e+00 2.091290490145606210e-02 2.137861373752244359e-02 1.184327225174936160e+01 1.872947450391868746e-02 1.476245642341830477e-01 2.621058725415196383e-02 1.476245642341830477e-01 -1.313308715820312500e+00 -3.564250851821349375e+00 1.404502199508288562e+01 9.568327199876538775e-05
1.186161005320971462e+00 4.205063186496214578e-01 1.280914189354847110e+01 2.805698410080997851e-01 -1.108397611217866841e+00 2.317094681578776294e-01 5.667092687330837819e+00 2.179928224849960600e-02 2.473755428198787243e-02 7.274071970540834542e+00 1.667706264112756021e-02 1.399394061843123316e-01 2.620860311702053261e-02 1.399394061843123316e-01 -2.189025878906250000e+00 -3.457577741178580411e+00 1.404502199508288562e+01 4.434497657065942968e-05
1.185599207397353139e+00 4.258083694698327482e-01 1.290699559710631128e+01 1.943336464077582981e-01 -1.093221863467334520e+00 2.122713904805652585e-01 5.316873333098962817e+00 2.546689405208540924e-02 1.431811108868244649e-02 2.378749250400276516e+00 1.770210313866606155e-02 1.371109316274769230e-01 2.725963352316930141e-02 1.371109316274769230e-01 -1.495697021484375000e+00 -3.654731804246479143e+00 1.404502199508288562e+01 7.283336996649816396e-05
1.185936636612239026e+00 2.948711921422442206e-01 1.166610237983704224e+01 8.702898786589603475e-01 -1.014447069201543483e+00 9.344602239235749730e-01 5.794810740917474057e+00 2.333094228329405523e-02 1.559626255778195740e-02 4.490524065363155515e+00 1.795636748391112036e-02 1.366346040980108700e-01 2.612438053359758192e-02 1.366346040980108700e-01 -1.385696411132812500e+00 -3.509218616358449339e+00 1.404502199508288562e+01 9.403697228119634217e-05
1.186575732662589422e+00 3.710153201932417377e-01 1.059569816767082528e+01 1.553235573342769626e+00 -1.068221275450660368e+00 1.015120269337948855e+00 5.706622449078558645e+00 2.656435737038159023e-02 5.053254468165442256e-03 4.884308445177341973e+00 1.997638627993637839e-02 1.464976972640222863e-01 2.723062555487740233e-02 1.464976972640222863e-01 -1.416198730468750000e+00 -3.490384774007859736e+00 1.404502199508288562e+01 9.294608093201070064e-05
1.186667995068234616e+00 3.912256729655319010e-01 1.047313674392713523e+01 1.706125287782148447e+00 -1.092504437206736734e+00 1.183872602213927205e+00 5.719750309343721639e+00 1.602278433254703330e-02 8.134454358346532299e-03 1.095697288542739178e+00 1.903826397669744833e-02 1.371621684810474251e-01 2.641992070652100094e-02 1.371621684810474251e-01 -5.172882080078125000e-01 -3.461173968494327013e+00 1.404502199508288562e+01 2.351305467693803213e-04
1.186217054171767371e+00 4.406936691636165193e-01 8.335504241961523064e+00 2.668632147771956120e+00 -1.116423922416694747e+00 1.988693241748909379e+00 5.618990790566142479e+00 2.131164895133600204e-02 4.450857206657955409e-03 1.217882241360989148e+01 1.960478572308548342e-02 1.463379142166751079e-01 2.610816035625525972e-02 1.463379142166751079e-01 -5.562896728515625000e-01 -3.459539051373691443e+00 1.404502199508288562e+01 2.265066558959744037e-04
1.185834898451979091e+00 4.622443189773135508e-01 8.304206546134084377e+00 2.981319477899962767e+00 -1.122680353485845162e+00 2.167889477543384125e+00 5.676354165936935203e+00 1.231813512313905366e-02 2.039435432716424010e-02 8.111439233665088011e+00 2.041512810408091863e-02 1.397057542944060426e-01 2.605017300684722356e-02 1.397057542944060426e-01 -6.463012695312500000e-01 -3.397595059985521804e+00 1.404502199508288562e+01 2.202375474693921392e-04
1.186006949769872865e+00 3.166112819285016311e-01 1.126734124860374564e+01 1.069138050445840760e+00 -1.025195352251506486e+00 1.069722634087911572e+00 5.572259267726050957e+00 2.907569975682193844e-02 4.216049486385230194e-03 6.062524775078461658e+00 1.879623533235849978e-02 1.324430564724736747e-01 2.709649479793496338e-02 1.324430564724736747e-01 -2.646621704101562500e+00 -3.619005350851613123e+00 1.404502199508288562e+01 2.387844095180044100e-05
1.186136837808200228e+00 4.215190333924239141e-01 1.144756957720866986e+01 1.470797591778286506e+00 -1.103480701847179057e+00 7.965676879887768624e-01 5.699017698456431802e+00 2.881190342392588727e-04 6.671731477233806482e-03 9.856062106018859126e+00 1.860791765819749463e-02 1.373040318515300617e-01 2.652902220600603447e-02 1.373040318515300617e-01 -3.748016357421875000e-01 -3.438071639334186358e+00 1.404502199508288562e+01 2.774747060032839311e-04
1.185967251088382080e+00 3.811134940226447165e-01 1.230286821132085784e+01 7.419831835390686692e-01 -1.077801938150480421e+00 5.029720155590926556e-01 5.530378659429591615e+00 1.204516507766656246e-02 2.799432592044017939e-02 5.568899797306306354e+00 1.865872062134081924e-02 1.419409531265171664e-01 2.700553194668612808e-02 1.419409531265171664e-01 -2.559967041015625000e-01 -3.581667889357193157e+00 1.404502199508288562e+01 2.706803112139666832e-04
