# mc delta_mc R14 alpha_dyn log_f_disk theta s1z s2z sigma_sys md vd mw vw lnL lnp lnps weights
1.185558325777448685e+00 4.869222669311175367e-02 1.666792510258752102e+01 2.798010890143051710e-01 1.357592486178665458e+00 5.736843578243231434e+00 6.101992291716244049e-02 9.044429534512840596e-02 3.450436386347641715e-01 2.080545090114218135e-02 1.784818509555117783e-01 1.000000000000000056e-01 1.784818509555117783e-01 -4.860106174999998530e+00 -6.754747104325359963e+00 1.699982999109069937e+01 1.889242246937364046e-05
1.185533698845093520e+00 4.551970753327615887e-02 1.637646811803588065e+01 1.403005788219741312e+00 3.808911292791580028e+00 5.941238665641618510e+00 8.097678424819966525e-02 6.833493804284122841e-02 1.616328952273934583e+00 3.324200328608303834e-02 1.811861436152851224e-01 1.000000000000000056e-01 1.811861436152851224e-01 -1.063726380996092757e+01 -6.639350125425244720e+00 1.699982999109069937e+01 6.567744325238302753e-08
1.185563442216106989e+00 4.616634938852739317e-02 1.645586987526733580e+01 6.886114023889424729e-01 2.299669998193340614e+00 6.148958048381977903e+00 9.372597628469708786e-02 6.240499403264367778e-02 1.024239774850001616e+00 2.146097964485019563e-02 1.804568803328061577e-01 1.000000000000000056e-01 1.804568803328061577e-01 -7.609437664257796996e+00 -6.523305599437596136e+00 1.699982999109069937e+01 1.523287654611016948e-06
1.185502215709183682e+00 4.603987000708398974e-02 1.640382494939705893e+01 1.106923057310402303e+00 -2.114888756965151106e+00 5.569212125212398057e+00 9.076558886968014161e-02 7.498108605280449923e-02 3.441476127074095892e+00 2.908691690615033618e-02 1.809133436664953631e-01 9.611093333804666006e-05 1.809133436664953631e-01 -6.763118447656211174e+00 -6.851296779418508898e+00 1.699982999109069937e+01 2.557931608231769383e-06
1.185598004013950657e+00 4.691683531282941910e-02 1.665863263427619501e+01 2.987686643193601110e-01 -2.391846090747078435e+00 6.063695002870812090e+00 8.982887821207065360e-02 8.073080339057409072e-02 3.841935865125236660e+00 1.985795562589098145e-02 1.786660086361172572e-01 5.189725974976877376e-05 1.786660086361172572e-01 -6.264147485937485271e+00 -6.570577113066216057e+00 1.699982999109069937e+01 5.578330814452941331e-06
1.185561902973732096e+00 4.825880176635805041e-02 1.634751994055718427e+01 9.846574145498935282e-01 3.581043078306220373e+00 5.421552252533485827e+00 9.174746006755986338e-02 8.088235760246578754e-02 4.591920573532456196e+00 2.369678788590678931e-02 1.812978748397913176e-01 1.000000000000000056e-01 1.812978748397913176e-01 -6.835216510156215008e+00 -6.936664783268009060e+00 1.699982999109069937e+01 2.185255816157622122e-06
1.185640771111674541e+00 4.935812414359727618e-02 1.609413960652280906e+01 1.581416885212794554e+00 8.999384347706154141e-01 5.725497857002872060e+00 8.978821603036417354e-02 8.189907023156381416e-02 3.638818123614226963e+00 2.016023342435261517e-02 1.835326657126140626e-01 1.000000000000000056e-01 1.835326657126140626e-01 -9.639959868164055479e+00 -6.761074633217302399e+00 1.699982999109069937e+01 1.576433134267303827e-07
1.185566763130410317e+00 4.695128350561904307e-02 1.688356861818892440e+01 1.200496786389785159e-01 4.905048377268662385e+00 5.578374990230218877e+00 1.021518062085200046e-01 7.940031468220740130e-02 2.160647448357737588e+00 2.115675059825104440e-02 1.767633089420800885e-01 1.000000000000000056e-01 1.767633089420800885e-01 -1.391430186718764617e+00 -6.845852993847936219e+00 1.699982999109069937e+01 5.535383371451339796e-04
1.185580825491596046e+00 4.730856573668227455e-02 1.643023056254989811e+01 8.371146338838664214e-01 -2.853518777290524611e+00 5.668026672921766540e+00 1.023972142819911252e-01 6.355076727483852106e-02 6.127203173836344163e+00 2.509937666915858234e-02 1.806219673352800204e-01 1.810028209701662039e-05 1.806219673352800204e-01 -4.806827866992165355e+00 -6.794244460322715895e+00 1.699982999109069937e+01 1.915458027993500038e-05
1.185526136734798675e+00 4.728288554307823882e-02 1.644096291967331069e+01 7.045255555079844578e-01 -1.112426195768141612e+00 6.064671648790119995e+00 8.308104661054335760e-02 8.962829414226922142e-02 3.526845342844863396e+00 2.184514455289980617e-02 1.805224622848172755e-01 9.966663205819925944e-04 1.805224622848172755e-01 -3.468834713867153141e+00 -6.570051847272815770e+00 1.699982999109069937e+01 9.135268111504284095e-05
1.185561076231704813e+00 4.687309308998716811e-02 1.707514339014110760e+01 4.875636581490263438e-02 1.963777914672871328e+00 5.276518280703127672e+00 8.757390171685751346e-02 9.021672168699425287e-02 2.487390252539087854e-01 2.296357317786981711e-02 1.751908046866927915e-01 1.000000000000000056e-01 1.751908046866927915e-01 -3.507501881835935365e+00 -7.021819533774171340e+00 1.699982999109069937e+01 5.594073226318155160e-05
1.185550556587911197e+00 4.821277078045006770e-02 1.668590977003389142e+01 2.796256949196365138e-01 -1.976156771355040143e-01 5.862038424541077930e+00 7.440305919770029419e-02 9.373070677266420736e-02 5.326836694874909739e+00 2.189456774587461227e-02 1.783548229573549415e-01 8.380941175024334694e-03 1.783548229573549415e-01 -2.665927686328103619e+00 -6.683696070700990255e+00 1.699982999109069937e+01 1.819970424049601983e-04
1.185542052840732996e+00 4.783015904294016241e-02 1.592758217024827871e+01 2.445097098523314472e+00 8.125260914313625626e-01 5.558881528843423681e+00 7.362847403239303201e-02 8.205958869488848284e-02 5.072654077357523050e+00 2.070474099052558095e-02 1.851462163579069564e-01 8.498627014528507828e-02 1.851462163579069564e-01 -9.471390323437475445e+00 -6.857026345837467396e+00 1.699982999109069937e+01 1.695169298847818199e-07
1.185538673174432400e+00 4.632742433762834788e-02 1.678295845301883560e+01 2.000716739625696405e-01 6.687108205875627931e+00 5.802755450064429610e+00 6.659960728600515523e-02 9.134994172048013783e-02 1.908502283546598122e+00 2.167807565199933451e-02 1.776367345944924181e-01 1.000000000000000056e-01 1.776367345944924181e-01 -4.972044634179667355e+00 -6.717516368735565457e+00 1.699982999109069937e+01 1.753244545836187576e-05
1.185545504339015732e+00 4.773004848357972896e-02 1.672923797080341402e+01 2.788860016100668249e-01 -1.660735660076119724e-01 5.338857435148970154e+00 7.892789399568908570e-02 6.878174042267007349e-02 2.695348507943309713e+00 2.555561990952246940e-02 1.780132341076562374e-01 8.905835106740821877e-03 1.780132341076562374e-01 -6.459946847265626957e+00 -6.985098912865691290e+00 1.699982999109069937e+01 3.030017615862342486e-06
1.185546645603470894e+00 4.788416657581548441e-02 1.677025242268130967e+01 2.025931555197050815e-01 -2.252942296166093872e+00 5.768952959273102366e+00 7.123930484697388321e-02 9.786648411315376772e-02 1.468721703630242459e-01 2.225983422272720391e-02 1.776577471010065690e-01 7.319044912596854829e-05 1.776577471010065690e-01 -3.280528551171840945e+00 -6.736552198022681459e+00 1.699982999109069937e+01 9.336657802992030179e-05
1.185662357425822488e+00 4.696439506657803381e-02 1.668431232998052138e+01 3.090072079954934159e-01 -3.508585378057079485e+00 5.391882420131578257e+00 8.082712933093254282e-02 8.476084639170132495e-02 6.090692066045140685e+00 2.278745229324127819e-02 1.784519286123465442e-01 3.970632081371534437e-06 1.784519286123465442e-01 -8.215714264843740011e+00 -6.954047510545652955e+00 1.699982999109069937e+01 5.400208214438870349e-07
1.185551230563422820e+00 4.588675642329503868e-02 1.643392967995779586e+01 7.925810120271111758e-01 2.997928376908399972e+00 6.143358938154213078e+00 9.355161852052255866e-02 8.986283754357694831e-02 5.951420269910610905e+00 2.276495235179541721e-02 1.806626941360071070e-01 1.000000000000000056e-01 1.806626941360071070e-01 -4.848931607031232716e+00 -6.526449617660540881e+00 1.699982999109069937e+01 2.400429970699623639e-05
1.185534832967714891e+00 4.546687930519849319e-02 1.653491396033365035e+01 7.413956875942553371e-01 1.594409634443898049e+00 6.086465957891974199e+00 9.822116502680609817e-02 8.391578546524813831e-02 4.504900056817920273e+00 2.935134243915352159e-02 1.798019959070451534e-01 1.000000000000000056e-01 1.798019959070451534e-01 -4.140422338867182361e+00 -6.558108134434642800e+00 1.699982999109069937e+01 4.723257109367985825e-05
1.185661392446142104e+00 4.726273983101773879e-02 1.604863479705014484e+01 2.343629426153244211e+00 7.798252815492311418e-01 5.489630695866265953e+00 8.625914121125979883e-02 9.403192153811518184e-02 6.706241156998120623e+00 2.511589635575452867e-02 1.840677905621185273e-01 7.770860821727205991e-02 1.840677905621185273e-01 -9.388967682031221784e+00 -6.897088877067139912e+00 1.699982999109069937e+01 1.768519449510989218e-07
1.185508782280977336e+00 4.750912634340428986e-02 1.657432115771343106e+01 3.966594400191117975e-01 2.168521738599916926e+00 5.859071012011557222e+00 8.254826547885650567e-02 8.719091457794701794e-02 5.171849593695964309e+00 1.963760537279501603e-02 1.793468265383776350e-01 1.000000000000000056e-01 1.793468265383776350e-01 -4.064819956054662953e+00 -6.685490620809288131e+00 1.699982999109069937e+01 4.484910426846249989e-05
1.185508624127789012e+00 4.731880605566957110e-02 1.678204842353028070e+01 1.985638275256983720e-01 -3.181558190825668930e+00 5.842419149520786448e+00 6.893137222618825333e-02 7.797559134366865985e-02 3.155338624641031764e+00 2.239653413925152270e-02 1.775857059615660871e-01 8.507808174469441218e-06 1.775857059615660871e-01 -3.354128821484380296e+00 -6.694936918117499580e+00 1.699982999109069937e+01 9.042750263798118393e-05
1.185565854873219305e+00 4.706957644162111654e-02 1.674448846669776358e+01 2.680053505940237502e-01 4.676040082557255673e+00 5.609991555456343093e+00 9.295106240931783059e-02 7.328383807735194821e-02 1.857075622093149470e+00 2.543968229553871321e-02 1.779235615704491957e-01 1.000000000000000056e-01 1.779235615704491957e-01 -3.670695811132787867e+00 -6.827621886211044711e+00 1.699982999109069937e+01 5.770226895827055592e-05
1.185618268676773557e+00 4.548884314185443201e-02 1.673440668847944224e+01 2.919655833398235867e-01 1.754195775029951498e+00 5.745793022140536443e+00 9.146403242561981783e-02 8.367780486782568083e-02 4.963629526920161794e+00 2.479252778185310480e-02 1.781017442079843582e-01 1.000000000000000056e-01 1.781017442079843582e-01 -5.237395457812482391e+00 -6.749955097076958843e+00 1.699982999109069937e+01 1.301709688690539711e-05
1.185540924434433707e+00 4.757272160820653906e-02 1.661136228146181537e+01 4.101137941412198451e-01 4.628466042628048172e+00 5.389697328644270868e+00 8.908288603789935034e-02 8.056932648553367937e-02 4.989428370363355292e+00 2.335883311351150821e-02 1.790279599971767999e-01 1.000000000000000056e-01 1.790279599971767999e-01 -4.212254305664032472e+00 -6.955357666200043809e+00 1.699982999109069937e+01 2.954759111527325270e-05
1.185640090313385908e+00 4.592155502671532719e-02 1.664634206113278125e+01 3.721816287941556167e-01 4.818353804247075822e-01 5.738348443815937117e+00 9.932385047509220688e-02 8.290887954793518810e-02 4.410668853056404437e+00 2.261160141461770329e-02 1.788305524357844956e-01 3.785350689547688913e-02 1.788305524357844956e-01 -3.725331916796847054e+00 -6.754134898211133553e+00 1.699982999109069937e+01 5.880032478499534526e-05
1.185506641176604425e+00 4.508805098288477115e-02 1.655719731858841470e+01 5.429972055446002921e-01 -1.343031141498807646e+00 5.819690057349176548e+00 9.949286730205926521e-02 5.776502764369597503e-02 2.754412507006670729e+00 2.290092689518655189e-02 1.796257072431132751e-01 5.551281595679475071e-04 1.796257072431132751e-01 -7.099551082617182374e+00 -6.708068375393966498e+00 1.699982999109069937e+01 2.108537829435507621e-06
1.185554149663677892e+00 4.709367974181399852e-02 1.642220699413491403e+01 7.337434609985487022e-01 2.496334229293746265e+00 5.899946409939400560e+00 9.902546138307054269e-02 8.300133116382546472e-02 6.019013316500947397e-01 2.126716448684859082e-02 1.807010185702406790e-01 1.000000000000000056e-01 1.807010185702406790e-01 -1.915406957226565510e+00 -6.662412393905072783e+00 1.699982999109069937e+01 3.937809705138753066e-04
1.185561472774966374e+00 4.565027605829204138e-02 1.681925415315992822e+01 2.258325784933279679e-01 -8.591960611308800955e-01 5.942228088296337418e+00 9.393210069050070277e-02 8.018634798127742547e-02 4.651480214852286466e+00 2.786713313473790712e-02 1.773715886713700951e-01 1.714855466533519437e-03 1.773715886713700951e-01 -4.686048584374958637e+00 -6.638756001174297872e+00 1.699982999109069937e+01 2.524958217102799725e-05
1.185583861026960451e+00 4.775603292793278998e-02 1.666246527601641958e+01 3.076720511916393175e-01 -1.010137068445938979e+00 6.169390594472133671e+00 8.981264821211729088e-02 6.145730511601758816e-02 1.216570353638394053e+00 2.151289827132121107e-02 1.785847675659579803e-01 1.276016946492098065e-03 1.785847675659579803e-01 -7.886804212109353784e+00 -6.511796680012044369e+00 1.699982999109069937e+01 1.167673492612583162e-06
1.185535394409183318e+00 4.601161769146339814e-02 1.647440725615238222e+01 7.601265825308963775e-01 4.155357253920476168e+00 6.134393543295923124e+00 1.057015552004553216e-01 7.606613369093079280e-02 7.667539984824022881e+00 2.502733875292235260e-02 1.802996272234390629e-01 1.000000000000000056e-01 1.802996272234390629e-01 -2.529829479101579182e+00 -6.531419994696197051e+00 1.699982999109069937e+01 2.428307551094465193e-04
1.185572339807670739e+00 4.557618025696129338e-02 1.621371302794139879e+01 1.720980446144663167e+00 6.772718468073843034e+00 6.085706045039430911e+00 8.355622612064668442e-02 9.081526010194150567e-02 6.252399279301214641e+00 2.589775166476350823e-02 1.826410146625535580e-01 1.000000000000000056e-01 1.826410146625535580e-01 -7.224980121289036106e+00 -6.558487466247362008e+00 1.699982999109069937e+01 2.160082911504659082e-06
1.185535531308544943e+00 4.749206358239492498e-02 1.696735508981669582e+01 9.187604384636065269e-02 -3.957564302790072652e+00 5.942461711821715120e+00 8.656870272907733754e-02 7.171958367696040781e-02 4.933097027642215693e+00 2.510349000722235727e-02 1.760351744117950590e-01 1.431015506263315930e-06 1.760351744117950590e-01 -3.550156468749975147e+00 -6.638440208915705298e+00 1.699982999109069937e+01 7.865077755989810190e-05
1.185528944958125219e+00 4.704004589553127669e-02 1.624211164884459535e+01 1.406980883968282026e+00 -7.192975138528028278e-01 5.913238445616911143e+00 1.036801751816113643e-01 7.483405352719076087e-02 3.172009414887249079e+00 2.402959484476874588e-02 1.823024698517453079e-01 2.449477778626567553e-03 1.823024698517453079e-01 -4.141687358398428387e+00 -6.654946522887853710e+00 1.699982999109069937e+01 4.281893075529414233e-05
1.185623052137376288e+00 4.593035549751846303e-02 1.676795523802045551e+01 2.118940848132616350e-01 1.490540287795609764e-01 5.887322570886799333e+00 8.236303803641172039e-02 9.083050660716879277e-02 3.870467028816586108e+00 2.114113106865118941e-02 1.777949461884591464e-01 1.759681751547969783e-02 1.777949461884591464e-01 -5.779393758789041158e+00 -6.669607478865194672e+00 1.699982999109069937e+01 8.203927112601824124e-06
1.185557936105924970e+00 4.649049177911779296e-02 1.678017626636518145e+01 2.334356285493653649e-01 -1.467081302570213186e+00 6.014607063193544434e+00 8.912790054693192632e-02 7.509212568543115196e-02 5.738525347711265212e+00 2.517055059400389802e-02 1.776534751854166316e-01 4.318870443452702337e-04 1.776534751854166316e-01 -4.752569606835919558e+00 -6.598071174439921194e+00 1.699982999109069937e+01 2.460558407692514356e-05
1.185569257129448717e+00 4.649996428896113060e-02 1.670273697682930703e+01 2.629119252330061052e-01 -5.026446733059292127e-01 5.370296620987000225e+00 9.028969059301558686e-02 7.798156066656203311e-02 6.613773247066347949e+00 2.047425502637105141e-02 1.783095657777009624e-01 3.980142971552755662e-03 1.783095657777009624e-01 -6.981217377929652912e+00 -6.966800673282119938e+00 1.699982999109069937e+01 1.832344221144337399e-06
1.185672247655111367e+00 4.671622158461596896e-02 1.652889522148225510e+01 6.419950645963293789e-01 2.619855403237310920e+00 5.633714536260661987e+00 9.347229309628893312e-02 7.792977619766469632e-02 3.936896131188399650e+00 2.616695011802206566e-02 1.798036158775637716e-01 1.000000000000000056e-01 1.798036158775637716e-01 -6.587738364257802459e+00 -6.813928305224948190e+00 1.699982999109069937e+01 3.164349559245149782e-06
1.185501154502910826e+00 4.740499048797298248e-02 1.644443656727267467e+01 6.782909031474688710e-01 -1.707955889580920594e+00 6.211563921027318358e+00 9.553365833767669957e-02 6.840629735759548580e-02 1.862634503185045531e-01 2.137080694193090047e-02 1.804822330958384957e-01 2.537170519864450258e-04 1.804822330958384957e-01 -5.486630349414042485e+00 -6.488610879750742022e+00 1.699982999109069937e+01 1.317568340312199217e-05
