# mc delta_mc R14 alpha_dyn log_f_disk theta s1z s2z sigma_sys md vd mw vw lnL lnp lnps weights
1.186905300978938316e+00 4.904295243193244891e-02 1.617042812183818157e+01 1.459778808348832113e+00 6.341250775687998775e+00 5.870575375566407850e+00 3.692355340669852687e-02 1.267352902560739403e-02 1.180082279703189130e+00 2.218573729994683871e-02 1.830108062968287541e-01 1.000000000000000056e-01 1.830108062968287541e-01 -4.458450317382812500e+00 -6.677630546399003109e+00 1.234728253479062765e+01 2.135013865063446258e-06
1.185752924690659738e+00 4.833498249412081227e-02 1.616550900899894572e+01 1.575922412992776245e+00 -3.774502568993320484e+00 5.291262062626430840e+00 3.608507233720571056e-02 1.256662953171576100e-02 2.230188620137916189e-01 2.308352496950341962e-02 1.829519929096485864e-01 2.226076504242962993e-06 1.829519929096485864e-01 -6.615432739257812500e+00 -7.012811481634333433e+00 1.234728253479062765e+01 1.766313977739018954e-07
1.186708498135766732e+00 4.593137653090820227e-02 1.663544141564975831e+01 4.569072290545882487e-01 1.099398498813809155e+01 5.536372380841084073e+00 4.350328884826554915e-02 4.189594489508614850e-02 5.992817226278591924e+00 2.663043492147518926e-02 1.790518028914824811e-01 1.000000000000000056e-01 1.790518028914824811e-01 -4.291732788085937500e+00 -6.869269471818328476e+00 1.234728253479062765e+01 2.082463868216041871e-06
1.185648273065112113e+00 4.724423043371041991e-02 1.679399552449837074e+01 1.783746204472344277e-01 3.167350507188393394e+00 5.956342834105408990e+00 9.270834536413748855e-04 4.269398797231206688e-02 7.836392075451031225e+00 2.113276733669720506e-02 1.775059729209081949e-01 1.000000000000000056e-01 1.775059729209081949e-01 -2.154769897460937500e+00 -6.630571830994964166e+00 1.234728253479062765e+01 2.240338976396370402e-05
1.186414178422426691e+00 4.841667125195314031e-02 1.619391353780125797e+01 1.357512148590802825e+00 8.734831001768423420e+00 5.846629652355107787e+00 6.770507438303315778e-03 3.695846225081292347e-02 6.414857610079308436e+00 2.143707035766468511e-02 1.827716661844449031e-01 1.000000000000000056e-01 1.827716661844449031e-01 -4.107467651367187500e+00 -6.691662874645664338e+00 1.234728253479062765e+01 2.990448806370442663e-06
1.186969601705392341e+00 4.768616538901754298e-02 1.662938757937279632e+01 3.726814503471556073e-01 3.159435618886640151e-01 5.757682755903960725e+00 2.711246392672391967e-02 4.894385986771510738e-02 3.293044401596100457e+00 2.284203855977244915e-02 1.790387341997065063e-01 2.691549621001922479e-02 1.790387341997065063e-01 -2.062332153320312500e+00 -6.741793436334427625e+00 1.234728253479062765e+01 2.198649530189579674e-05
1.186830032629454301e+00 4.637528341645236890e-02 1.632251690605820471e+01 1.124659817867267320e+00 1.736415721060210693e+00 5.602498659468444053e+00 4.009938672056549691e-02 3.898483790246752567e-02 1.094279492666510478e+00 2.345607933597957176e-02 1.817782268944705404e-01 1.000000000000000056e-01 1.817782268944705404e-01 -4.682357788085937500e+00 -6.830948207222176549e+00 1.234728253479062765e+01 1.464110673460873544e-06
1.186195583192937164e+00 4.797640448242111028e-02 1.666352078346067245e+01 3.458259126094729297e-01 -3.481077643989711312e+00 5.739097109584874623e+00 1.679187079014103634e-02 5.865265199915654926e-02 2.720272190247960964e+00 2.451030356301385493e-02 1.786368023629003599e-01 4.332627794079657153e-06 1.786368023629003599e-01 -2.260162353515625000e+00 -6.753007366309343062e+00 1.234728253479062765e+01 1.783895028317114383e-05
1.186295384312403334e+00 4.664386626701159250e-02 1.666244999321764908e+01 3.571950267521396549e-01 4.169004447566760696e+00 5.786324954269549181e+00 1.480951081587190098e-02 5.250990425044216314e-02 1.572728925339125894e+00 2.382278719117556648e-02 1.787321542222062298e-01 1.000000000000000056e-01 1.787321542222062298e-01 -2.217529296875000000e+00 -6.726179017128137261e+00 1.234728253479062765e+01 1.912211828809872138e-05
1.186512257246533641e+00 4.763255918004340173e-02 1.671045286419018083e+01 2.664338342625477418e-01 5.986951620343122782e-01 6.016926820443673662e+00 4.993111344618822445e-02 3.863031795897600706e-02 5.100882633309344882e-01 2.248787111087049290e-02 1.782939566608079951e-01 5.159068416640358312e-02 1.782939566608079951e-01 -1.840530395507812500e+00 -6.595839661692433076e+00 1.234728253479062765e+01 3.175924764744806570e-05
1.185776700114441695e+00 4.605336552943216366e-02 1.655276670304038689e+01 6.494656642500752364e-01 2.401744712792361014e+00 6.007207840917016206e+00 5.875250968003233737e-02 1.287281137780886368e-02 2.021861359383645862e+00 2.803723793105660292e-02 1.796452219213950929e-01 1.000000000000000056e-01 1.796452219213950929e-01 -4.700561523437500000e+00 -6.602075651754659269e+00 1.234728253479062765e+01 1.807449669730460586e-06
1.186225358975082633e+00 4.781448640788019816e-02 1.633244057685232775e+01 1.036054984684766644e+00 -4.112667234139072647e+00 6.201497416697226761e+00 5.083573478791143102e-02 1.167659783230717493e-02 6.123002264821557183e+00 2.345471084613513085e-02 1.815378031884686827e-01 1.007866424564774130e-06 1.815378031884686827e-01 -4.231063842773437500e+00 -6.493507365665858622e+00 1.234728253479062765e+01 3.221937208414044416e-06
1.186364615298795888e+00 4.674086632151077531e-02 1.693115306718805613e+01 1.078575858616115241e-01 -2.771685833079838179e+00 5.766117026692733738e+00 2.512552195383797871e-02 4.281735182200855500e-02 2.773532621357512440e+00 2.370546726060727624e-02 1.764745436488376340e-01 2.151571592182653829e-05 1.764745436488376340e-01 -1.162612915039062500e+00 -6.737607089957256434e+00 1.234728253479062765e+01 5.428967163892466720e-05
1.186334756460655004e+00 4.790700640415884726e-02 1.662772952318127651e+01 3.351597162327971668e-01 -3.007357822620301491e+00 5.870827818310623059e+00 5.710385286681658040e-02 7.425232509503526535e-04 4.240185311823569947e+00 2.060180291471924718e-02 1.789641700438002192e-01 1.287091398922469636e-05 1.789641700438002192e-01 -2.815048217773437500e+00 -6.678101154915178306e+00 1.234728253479062765e+01 1.103867076553595122e-05
1.185567868635838851e+00 4.726421305605138512e-02 1.607490107064674234e+01 2.374454114437830388e+00 -3.626391465345922605e+00 5.804420296567178283e+00 3.413990834167932031e-02 5.754514020847994321e-02 1.999902767026215500e+00 2.699838447163520339e-02 1.838145086673087514e-01 3.050342237216007005e-06 1.838145086673087514e-01 -5.693527221679687500e+00 -6.716440907197459786e+00 1.234728253479062765e+01 5.972532063543711235e-07
1.186688393196107194e+00 4.739147702866064460e-02 1.643138884241733066e+01 7.226828157494969984e-01 4.595180801862667863e+00 6.248298284877296993e+00 3.311408353623377515e-02 1.066046575047717090e-02 2.855961785273398057e+00 2.181865268084696649e-02 1.807421250437386551e-01 1.000000000000000056e-01 1.807421250437386551e-01 -4.557525634765625000e+00 -6.467378067076420045e+00 1.234728253479062765e+01 2.386076303348985222e-06
1.186166605371369531e+00 4.908666400180063810e-02 1.633861069366422925e+01 1.182994411098573284e+00 7.263931634877467403e+00 6.131227488687780891e+00 5.471034896990964458e-02 1.403074303713146460e-02 3.381295923921458169e+00 2.859295892193690347e-02 1.814047358217374395e-01 1.000000000000000056e-01 1.814047358217374395e-01 -9.330993652343750000e+00 -6.532292166653120624e+00 1.234728253479062765e+01 1.889738333508107901e-08
1.185680449178314166e+00 4.539528672446994234e-02 1.637914485132511899e+01 1.192285358757551927e+00 1.969324886393836849e+00 6.088600003026315655e+00 6.577262193085349484e-02 3.549232065470167563e-02 1.014626420278238683e+00 2.834609958191901605e-02 1.811869353701105467e-01 1.000000000000000056e-01 1.811869353701105467e-01 -6.330337524414062500e+00 -6.556805543446884599e+00 1.234728253479062765e+01 3.706158997800742705e-07
1.186724722675729593e+00 4.837327063603797522e-02 1.627624181950044857e+01 1.317432275889895310e+00 -2.902173306470915648e+00 5.980362367973177662e+00 1.087420977815145226e-02 4.111245347031170644e-02 1.158333051598146035e+00 2.591537208271276621e-02 1.820703567852225424e-01 1.657490237514205097e-05 1.820703567852225424e-01 -5.131134033203125000e+00 -6.616053154048491258e+00 1.234728253479062765e+01 1.158778945318546422e-06
1.186533911474527248e+00 4.762369748038215028e-02 1.674267111853539092e+01 2.597154249990815122e-01 1.619616753249108587e+00 5.960603478573694325e+00 6.867841498459130445e-02 3.875346904475629461e-02 5.161082285754341470e+00 2.506604350851161442e-02 1.780235896842373711e-01 1.000000000000000056e-01 1.780235896842373711e-01 -2.274810791015625000e+00 -6.627388809621347576e+00 1.234728253479062765e+01 1.993255658017080166e-05
1.186025492757377453e+00 4.743310923494348241e-02 1.661719829553936378e+01 3.806270540958854864e-01 3.705043794132353518e+00 6.015468716067329247e+00 4.018341625911246023e-02 3.432548768152677426e-02 2.486819492978452395e+00 2.203491119938703544e-02 1.790439412743019543e-01 1.000000000000000056e-01 1.790439412743019543e-01 -2.379821777343750000e+00 -6.597088392307299820e+00 1.234728253479062765e+01 1.849765255224203181e-05
1.186410127815576088e+00 4.776485280567611263e-02 1.666702128198155464e+01 3.189297352461670787e-01 -4.438793310869259656e+00 5.868811596403751274e+00 6.019910260332685809e-02 9.841361901624757352e-03 2.887514516441773260e+00 2.271440282972148755e-02 1.786445656398219506e-01 4.748837473197650106e-07 1.786445656398219506e-01 -1.687332153320312500e+00 -6.679193564688145734e+00 1.234728253479062765e+01 3.405675121832325874e-05
1.185785338944765233e+00 4.917921799519547194e-02 1.650258898072233293e+01 5.689794336499038874e-01 1.847444759104638123e+00 5.953133041078023879e+00 3.485083238928515792e-02 1.190332431111477442e-02 9.039724353009459534e-01 2.335731826343912312e-02 1.799084980717892135e-01 1.000000000000000056e-01 1.799084980717892135e-01 -3.658966064453125000e+00 -6.632035113236344870e+00 1.234728253479062765e+01 4.970660988436989432e-06
1.186820060792096232e+00 4.564736882445467880e-02 1.645910531549887779e+01 1.085309089063839716e+00 6.537181495315296686e+00 5.873984662906883258e+00 4.657634235944938667e-02 1.034018792850870984e-02 7.822849040009748123e+00 3.350017108413003847e-02 1.806088996919747447e-01 1.000000000000000056e-01 1.806088996919747447e-01 -9.129547119140625000e+00 -6.676162450498670076e+00 1.234728253479062765e+01 2.001735633480645912e-08
1.186284111253254059e+00 4.772249743295893520e-02 1.649607560378280269e+01 6.912525332526804345e-01 8.523625944784736230e-01 5.765091475962793588e+00 2.066943816056479588e-02 5.045489584583860709e-02 2.038652471749488271e+00 2.618756987809255435e-02 1.801080287483693421e-01 9.276784572213513103e-02 1.801080287483693421e-01 -3.780929565429687500e+00 -6.738147351190611367e+00 1.234728253479062765e+01 3.956964092733010618e-06
1.186644756676350054e+00 4.748412449029246196e-02 1.603228026992391619e+01 2.484509401899365422e+00 1.697674451840877285e+00 5.892806338805712585e+00 4.310198484385244222e-02 6.543846116797988333e-02 3.576670798969495024e+00 2.586827633388866232e-02 1.843295310118252539e-01 1.000000000000000056e-01 1.843295310118252539e-01 -5.311447143554687500e+00 -6.665476526311473471e+00 1.234728253479062765e+01 9.209314594067394247e-07
1.186295607275987818e+00 4.743740788445034717e-02 1.677902417664585499e+01 2.293239907111763454e-01 1.111747267064854494e+00 6.069679310120474902e+00 1.402750162608819989e-02 6.838351585412864864e-02 7.192704752930175083e+00 2.566195675377743596e-02 1.776983757310500733e-01 1.000000000000000056e-01 1.776983757310500733e-01 -2.855117797851562500e+00 -6.566594565938156158e+00 1.234728253479062765e+01 1.185608977720603436e-05
1.185838249430992697e+00 4.841234593777870437e-02 1.659227599097606287e+01 4.008476183697242679e-01 7.646358824752108596e-01 6.115309370077314455e+00 5.067263731287591916e-02 2.066786931786054188e-02 4.116661183239004096e+00 2.200673106056530437e-02 1.791808914999686309e-01 7.716723640342618151e-02 1.791808914999686309e-01 -3.008071899414062500e+00 -6.541483766796087451e+00 1.234728253479062765e+01 1.043325539170083610e-05
1.186197743366064650e+00 4.872117104572339791e-02 1.597753907056617351e+01 2.197270201549651247e+00 3.145172292085229415e+00 5.851339181906504372e+00 6.052207306629994038e-02 4.051123488874400214e-02 3.376809201187300324e+00 2.117613984189065449e-02 1.847143082919828205e-01 1.000000000000000056e-01 1.847143082919828205e-01 -5.414520263671875000e+00 -6.689143956081774256e+00 1.234728253479062765e+01 8.113058125339972890e-07
1.185904017070322780e+00 4.862001563835692541e-02 1.605172032413280547e+01 2.049624572030834369e+00 -4.256410247666324587e+00 5.923627338450779156e+00 6.148650880878736569e-03 4.599001203615842026e-02 4.328640034501068712e+00 2.312391041415456233e-02 1.839962278147342367e-01 7.388401480104017479e-07 1.839962278147342367e-01 -4.539505004882812500e+00 -6.648596737941862678e+00 1.234728253479062765e+01 2.026787975379763323e-06
1.187012185620829996e+00 4.843883263206192474e-02 1.688865715661975031e+01 1.213940026829159052e-01 6.375517102795146274e-01 5.730083814033772427e+00 2.608176903461167581e-02 9.532483966309129517e-03 6.484132255527652156e+00 2.348987823180974030e-02 1.768075135674028742e-01 5.749534375831529681e-02 1.768075135674028742e-01 -1.327056884765625000e+00 -6.757408689078669539e+00 1.234728253479062765e+01 4.515443173102454876e-05
1.187175944761805324e+00 4.882951115232862099e-02 1.682497040994492465e+01 1.528907627192686580e-01 -3.896587460231708100e+00 5.722125043230484209e+00 4.578666971256620949e-02 3.835918204949953503e-02 5.912413260261345727e+00 2.235748812962082624e-02 1.773370502944173754e-01 1.696415490875598542e-06 1.773370502944173754e-01 -1.852874755859375000e+00 -6.761769137120823281e+00 1.234728253479062765e+01 2.657338395450663794e-05
1.186352082373571148e+00 4.902564130972530271e-02 1.648187006822743683e+01 5.932083895613666780e-01 5.702688011083916209e+00 5.797584968781668735e+00 3.695033314684637721e-02 4.980157968775422717e-02 6.702024856270159425e+00 2.254804357337131943e-02 1.801670321738818581e-01 1.000000000000000056e-01 1.801670321738818581e-01 -3.193847656250000000e+00 -6.719457848932207433e+00 1.234728253479062765e+01 7.251791192844518097e-06
1.185976960749395515e+00 5.004432143376617154e-02 1.611220366425845540e+01 1.701317761525598549e+00 7.629118686636802593e+00 6.430968276656508387e+00 3.111058707978642951e-02 1.911388324673670910e-02 5.339625713365022008e+00 2.317210807843884252e-02 1.833703887558278400e-01 1.000000000000000056e-01 1.833703887558278400e-01 -1.029873657226562500e+01 -6.367853277646310595e+00 1.234728253479062765e+01 8.463132980150744519e-09
1.186717137551939416e+00 4.588871645452169412e-02 1.655445278539887966e+01 6.214136034474320169e-01 4.387365536485666517e+00 6.121524263880615990e+00 3.789781400780769388e-02 6.129142717676799856e-02 1.151795659986797560e+00 2.680845036778678470e-02 1.797530873269086449e-01 1.000000000000000056e-01 1.797530873269086449e-01 -4.865753173828125000e+00 -6.537578199132594747e+00 1.234728253479062765e+01 1.634313161951195719e-06
1.186481644524611134e+00 4.741901522071006320e-02 1.691814949462780504e+01 1.139229911711558962e-01 2.804719659191084791e+00 6.292851376649607253e+00 2.695973034291638398e-02 2.294193765928254081e-02 1.660026427159772666e+00 2.424926850506746098e-02 1.765579239532117373e-01 1.000000000000000056e-01 1.765579239532117373e-01 -3.081939697265625000e+00 -6.443081631743763360e+00 1.234728253479062765e+01 1.069239429968454076e-05
1.186359670376054831e+00 4.887779052699633281e-02 1.634284753909662058e+01 8.740979646817008675e-01 3.774204695211054172e+00 5.759408941916738911e+00 1.802492860969977934e-02 2.711714032362716811e-02 6.503185239143234320e+00 2.122929503393552325e-02 1.814024842397895521e-01 1.000000000000000056e-01 1.814024842397895521e-01 -4.057098388671875000e+00 -6.741185684007057866e+00 1.234728253479062765e+01 2.992981153338082300e-06
1.186075697965991438e+00 4.571477622947216213e-02 1.628671392661060580e+01 1.331072754393775037e+00 4.108701278779880006e+00 6.180589759336281297e+00 5.352811687420951786e-02 5.644263228663333465e-02 5.435436746784417572e+00 2.448637569491545277e-02 1.820401932191535455e-01 1.000000000000000056e-01 1.820401932191535455e-01 -5.793060302734375000e+00 -6.505418234519506626e+00 1.234728253479062765e+01 6.676945085110237250e-07
1.185654924361725593e+00 4.814873412934475572e-02 1.665736694407257446e+01 3.194641947357735878e-01 -1.011677413983364193e+00 5.568928641490820119e+00 2.765008778608246676e-02 6.641065961992800859e-02 7.929185164008908160e+00 2.226066076359561885e-02 1.786147212424026298e-01 1.283681131492202601e-03 1.786147212424026298e-01 -2.830108642578125000e+00 -6.851092724341282469e+00 1.234728253479062765e+01 9.146329375898763300e-06
