# mc delta_mc R14 alpha_dyn log_f_disk theta s1z s2z sigma_sys md vd mw vw lnL lnp lnps weights
1.185503478301697333e+00 1.594020370144556744e-03 1.167814336712530832e+01 2.431249697266490983e+00 5.038006567310209682e+00 5.876185605815608781e+00 2.632404573020498753e-02 1.290116820783629957e-02 3.872154253029339799e+00 1.203680857116976033e-02 2.400606978363429289e-01 1.000000000000000056e-01 2.400606978363429289e-01 -2.234588623046875000e+00 -6.678528855563061306e+00 1.384897892839439315e+01 7.052418978714295556e-05
1.186256908878992045e+00 4.711160919520768382e-03 1.163632508670848864e+01 2.442445668347748011e+00 -2.554040599621544505e+00 6.270422760504986925e+00 3.354190794612080945e-02 3.128040135383321207e-02 6.530320462674802151e+00 1.198288839487722524e-02 2.409054799656313861e-01 3.745039048369204802e-05 2.409054799656313861e-01 -2.998657226562500000e+00 -6.458253098483274002e+00 1.384897892839439315e+01 4.094226575787042412e-05
1.185584578915410692e+00 4.806684886893932730e-04 1.168312294622026926e+01 2.452728023279699521e+00 1.464398050538774587e+00 6.033551903487620827e+00 1.564324020659488973e-02 1.045736743718383120e-02 5.518554819614530871e+00 1.215273785403796214e-02 2.399894688033221701e-01 1.000000000000000056e-01 2.399894688033221701e-01 -1.510894775390625000e+00 -6.590054007290783389e+00 1.384897892839439315e+01 1.588760700162257153e-04
1.185880961618582807e+00 1.242201453858992775e-03 1.168155305513756126e+01 2.495002313816248485e+00 7.132782892007074160e+00 6.289540016341171658e+00 2.477480704595107566e-02 4.651700310686807810e-02 7.227364032688366358e+00 1.235465525537987781e-02 2.400663236918804122e-01 1.000000000000000056e-01 2.400663236918804122e-01 -5.136413574218750000e-01 -6.448103286060846706e+00 1.384897892839439315e+01 4.963734682838131336e-04
1.185765914992846337e+00 2.347008538817076714e-03 1.167916225855419832e+01 2.458282865247340077e+00 -1.707687762177508617e+00 6.521574639157283748e+00 3.598570752517616517e-02 3.470907732002626034e-02 2.549524552530661126e+00 1.217189435816904731e-02 2.400867400427519893e-01 2.788611520628849470e-04 2.400867400427519893e-01 -3.859375000000000000e+00 -6.322020290812108811e+00 1.384897892839439315e+01 1.983956063727375512e-05
1.186159172555786956e+00 1.116675137325688931e-03 1.169753406580670863e+01 2.474169040397090402e+00 -1.392127861191355676e+00 6.102959372666883375e+00 2.809519182977588195e-02 4.378101842418354039e-02 2.867255103705200980e+00 1.228832422453577690e-02 2.398388261719019976e-01 5.777915624246796620e-04 2.398388261719019976e-01 -1.285430908203125000e+00 -6.550889570830260134e+00 1.384897892839439315e+01 2.070070329084869624e-04
1.186024781342689627e+00 1.722699244114593228e-02 1.150928848922580627e+01 2.423564219313214974e+00 2.163989626884893269e+00 5.937444634793701326e+00 9.742299671988790405e-03 3.115184588398187474e-02 1.295204795254658592e-01 1.172486379835567180e-02 2.430128425963373195e-01 1.000000000000000056e-01 2.430128425963373195e-01 -5.725463867187500000e+00 -6.643202701141399658e+00 1.384897892839439315e+01 2.226446192861198553e-06
1.185912606068373343e+00 9.397444492427202336e-04 1.167689131814726800e+01 2.422202219400723777e+00 8.593110928527736281e-02 6.166943153030560509e+00 2.712955662926877509e-02 7.061381654363829002e-03 5.121411142202934030e-01 1.198106796614480281e-02 2.401521682325549190e-01 1.640418460693267300e-02 2.401521682325549190e-01 -2.072570800781250000e+00 -6.515612369372009383e+00 1.384897892839439315e+01 9.760122816246251832e-05
1.186356092753380720e+00 8.512696744559124576e-03 1.160363302608977953e+01 2.459824764238186745e+00 -8.979631947073745124e-01 6.081832005327649782e+00 2.989965499327112627e-02 1.493659596099316915e-02 6.177279043488624666e+00 1.201297946450161774e-02 2.414760296303373743e-01 1.741470800547801180e-03 2.414760296303373743e-01 -2.963439941406250000e+00 -6.562391346226400302e+00 1.384897892839439315e+01 3.821552931188921983e-05
1.185817260962538588e+00 1.911948013654693381e-03 1.167311858699542171e+01 2.429565779061939157e+00 2.973687832953871180e+00 6.117538916617305311e+00 2.592950953238481321e-02 1.459399870259909734e-02 1.599597993861774370e+00 1.201155936475951751e-02 2.402001422792545693e-01 1.000000000000000056e-01 2.402001422792545693e-01 -1.489959716796875000e+00 -6.543074723776610924e+00 1.384897892839439315e+01 1.700408677266802414e-04
1.186690956949447040e+00 1.310506045093618420e-03 1.168530679609648715e+01 2.491141533202233305e+00 5.575271000728425186e+00 5.790283847260450756e+00 1.911611964313004314e-02 4.257331440894204788e-02 5.725764837827199472e+00 1.233291084739522245e-02 2.401389711926842363e-01 1.000000000000000056e-01 2.401389711926842363e-01 -2.249176025390625000e+00 -6.726206680967086626e+00 1.384897892839439315e+01 6.626690093385198196e-05
1.185984138272414778e+00 3.354182802669225614e-03 1.166380025585269919e+01 2.444473606028755963e+00 -2.841040700454903423e+00 6.264148818422171416e+00 2.048809205266241898e-03 1.887724679052370886e-03 2.049068359447326237e+00 1.206443535470959165e-02 2.403868730305349644e-01 2.016924674286480740e-05 2.403868730305349644e-01 -1.620513916015625000e+00 -6.461942530951599650e+00 1.384897892839439315e+01 1.618413930111370325e-04
1.185619549884778801e+00 4.536838008496395930e-03 1.164445966000429067e+01 2.489006653634280752e+00 1.141593557073337317e+00 5.931733924477418540e+00 3.641726850718023795e-02 2.316552547531733341e-02 2.126490427613655143e+00 1.224479994277541395e-02 2.406564911013195918e-01 1.000000000000000056e-01 2.406564911013195918e-01 -2.049957275390625000e+00 -6.647088847210524065e+00 1.384897892839439315e+01 8.753398557491955882e-05
1.186159585926525484e+00 2.092209429037345078e-04 1.170799479409754795e+01 2.431681619064099742e+00 -1.474159559969217881e+00 5.732060925668695184e+00 4.511000078217667492e-02 1.987886040569039961e-02 2.184600855767308225e+00 1.210210849699516408e-02 2.396598280510113810e-01 4.785629407910609707e-04 2.396598280510113810e-01 -2.815734863281250000e+00 -6.759817610785695763e+00 1.384897892839439315e+01 3.636187272452831869e-05
1.185529241292356373e+00 6.119346893344927013e-03 1.162178089842510786e+01 2.491318668023008609e+00 3.653786783942896133e+00 6.363805474767078252e+00 2.911461851763395489e-02 1.267595254874351839e-02 1.056520499465714025e-01 1.220699870361537445e-02 2.410294910646840760e-01 1.000000000000000056e-01 2.410294910646840760e-01 -2.274810791015625000e+00 -6.407738598440481326e+00 1.384897892839439315e+01 8.881218487706732552e-05
1.185667303580961951e+00 1.165734956837149094e-03 1.169029109179161630e+01 2.456041763783475940e+00 -2.085550219819293893e+00 6.301709408636845033e+00 4.337207429724169311e-02 4.860222388033622748e-02 2.824116281941108753e+00 1.218727007248263626e-02 2.398798914459352449e-01 1.163998900675584019e-04 2.398798914459352449e-01 -1.480377197265625000e+00 -6.441612734682980346e+00 1.384897892839439315e+01 1.900112565064393738e-04
1.186023669989183515e+00 1.334165979325232197e-02 1.155346941548100226e+01 2.440622593883960079e+00 1.866659296286748093e+00 6.107782038890102960e+00 8.134060071137951681e-03 1.304002377039423059e-02 1.541268600635949504e+00 1.185776362807505584e-02 2.422668034038063523e-01 1.000000000000000056e-01 2.422668034038063523e-01 -4.277191162109375000e+00 -6.548111324872448513e+00 1.384897892839439315e+01 1.042045561214278089e-05
1.185676606008339684e+00 9.973662060728525833e-03 1.156497573720208472e+01 2.459135494737614724e+00 -3.884451956879070966e+00 5.895236129176335993e+00 2.660366178130687057e-02 8.779494703815575798e-03 3.733947654566334151e-01 1.192457943149140102e-02 2.420285676914494255e-01 1.716357985727107211e-06 2.420285676914494255e-01 -6.975860595703125000e+00 -6.667511119574869305e+00 1.384897892839439315e+01 6.223214817024602543e-07
1.185757861965504700e+00 5.396003511986810497e-03 1.163910862267448820e+01 2.486987798664945348e+00 -4.507406115133023583e+00 6.208408316454011810e+00 3.226855238146024429e-02 1.419221181046992006e-02 6.215063380312093599e+00 1.222476971036117431e-02 2.407701254424836068e-01 4.354542483136138982e-07 2.407701254424836068e-01 -1.377136230468750000e+00 -6.492799770829932093e+00 1.384897892839439315e+01 2.001640430942182877e-04
1.185544523427736863e+00 5.403456250119590895e-04 1.168951607711742469e+01 2.469353068138619101e+00 -3.757660190828659097e+00 6.300113554651665559e+00 4.017765067830889741e-02 2.449708789106577050e-02 4.132290139076022051e+00 1.225221218516184610e-02 2.398727393715608947e-01 2.430598991221905598e-06 2.398727393715608947e-01 -6.861572265625000000e-01 -6.442592043833784032e+00 1.384897892839439315e+01 4.200290924970537850e-04
1.185749018117363773e+00 5.483067720983345397e-03 1.163768246611413559e+01 2.332891994227887178e+00 7.941347092576158673e+00 6.010203255343568252e+00 1.986777172486263107e-02 8.979503118077958659e-03 1.590567312005848777e+00 1.146440222588817302e-02 2.407930592828233518e-01 1.000000000000000056e-01 2.407930592828233518e-01 -4.032562255859375000e+00 -6.602934328426734112e+00 1.384897892839439315e+01 1.259848618685035356e-05
1.186286730402613454e+00 1.015217429381042383e-02 1.159149257248678389e+01 2.483109988482183450e+00 7.112306174010579518e+00 6.091583668462710932e+00 1.409964033978264482e-02 1.507932685644026646e-02 4.302809599930018436e+00 1.211712343282233574e-02 2.416670436557084578e-01 1.000000000000000056e-01 2.416670436557084578e-01 -2.975433349609375000e+00 -6.556985981138182318e+00 1.384897892839439315e+01 3.796459126008261273e-05
1.186260055303204553e+00 6.130528102517848049e-03 1.164541898057307812e+01 2.478334189542206190e+00 1.426800333480185978e+00 6.063012561293663616e+00 1.396473259316854086e-02 1.601326317149746534e-02 6.711398022113207240e+00 1.219892128525981202e-02 2.407435876475855219e-01 1.000000000000000056e-01 2.407435876475855219e-01 -3.106628417968750000e+00 -6.572998533360733475e+00 1.384897892839439315e+01 3.276779901410363272e-05
1.185592894140938158e+00 5.545100759172009834e-03 1.163340745300732593e+01 2.474477651604083839e+00 1.373571815675162622e+00 6.176609995778107987e+00 4.027940837078358705e-02 2.837210104229502192e-02 7.864034260599193971e+00 1.215129759667357180e-02 2.408404328165330011e-01 1.000000000000000056e-01 2.408404328165330011e-01 -1.490325927734375000e+00 -6.510499148144764270e+00 1.384897892839439315e+01 1.756069345887839930e-04
1.186317157581742610e+00 1.828080272694587987e-03 1.170150780293127113e+01 2.403741722561188343e+00 2.349905910028074807e+00 5.120870480026530558e+00 2.148859789768281514e-02 2.640675744907382966e-02 5.436873785531380676e+00 1.194791254224746024e-02 2.397967090352535191e-01 1.000000000000000056e-01 2.397967090352535191e-01 -6.259185791015625000e+00 -7.115969016875050457e+00 1.384897892839439315e+01 8.137667021408225772e-07
1.185945058487195336e+00 1.605629326305535887e-03 1.168508265874876706e+01 2.416896366464038159e+00 5.297538829948098105e+00 6.083562632227544675e+00 3.824129685639958420e-02 7.795852756746584483e-03 7.504493568739354359e+00 1.197684757620736881e-02 2.400161311359991778e-01 1.000000000000000056e-01 2.400161311359991778e-01 -1.831542968750000000e+00 -6.561858316491885112e+00 1.384897892839439315e+01 1.185899757965340825e-04
1.186511300639162769e+00 3.159220615298231763e-04 1.169982027680667436e+01 2.490775964635126183e+00 -1.368758120162873571e+00 6.121784092163782276e+00 1.308965788376589834e-02 3.921992754834891654e-03 4.146210113828221466e-01 1.237039623490759216e-02 2.398595494402131489e-01 5.926509633050144367e-04 2.398595494402131489e-01 -1.370239257812500000e-01 -6.540136899103097257e+00 1.384897892839439315e+01 6.597839429371189519e-04
1.186268110662869635e+00 1.288799059200850580e-03 1.168594892901160520e+01 2.480480454241857480e+00 5.532738274776541232e+00 6.186832955651243360e+00 2.572840160537577525e-02 1.403564083206497101e-02 7.203725766755648685e+00 1.228839233546541107e-02 2.400562687866736322e-01 1.000000000000000056e-01 2.400562687866736322e-01 -3.804626464843750000e-01 -6.504314149093088915e+00 1.384897892839439315e+01 5.360869947545062689e-04
1.186428998811419389e+00 1.426150762526630947e-05 1.170238602289819951e+01 2.436071849801975109e+00 3.943555879490061589e-01 6.242524923954390736e+00 4.069064647056983008e-02 1.175585491186396415e-02 1.638556107146555085e+00 1.210623985123177385e-02 2.398016126124075109e-01 3.434211619335877236e-02 2.398016126124075109e-01 -6.447143554687500000e-01 -6.473471259257393307e+00 1.384897892839439315e+01 4.244896536378996187e-04
1.186576932057787470e+00 2.788410362196077664e-04 1.170155928215060648e+01 2.413751390509717876e+00 4.877589000838788991e+00 6.224941617097986324e+00 3.275853280487261293e-02 1.318276801554607927e-02 3.586137240839466500e-01 1.199121506778480332e-02 2.398408147643474320e-01 1.000000000000000056e-01 2.398408147643474320e-01 -9.900207519531250000e-01 -6.483028745837632556e+00 1.384897892839439315e+01 2.976813887684927112e-04
1.185810326125436909e+00 1.655520043948082581e-02 1.150153275846041367e+01 2.458942796012964838e+00 2.469885085794384594e+00 6.131019867370559595e+00 3.722316600261167674e-02 4.294309983263105979e-02 4.167030734642617418e+00 1.185316492556557147e-02 2.431204103664517113e-01 1.000000000000000056e-01 2.431204103664517113e-01 -5.327972412109375000e+00 -6.535273707686286571e+00 1.384897892839439315e+01 3.690740543931195290e-06
1.186474681994255764e+00 5.651024452374407182e-03 1.162565920523651286e+01 2.373791647582042419e+00 1.722423553024180709e+00 6.174090963283239475e+00 3.889299318200985234e-02 4.648456313075186724e-02 5.593983227614509168e+00 1.162034658620915775e-02 2.411248649781215225e-01 1.000000000000000056e-01 2.411248649781215225e-01 -4.742034912109375000e+00 -6.511147238433037998e+00 1.384897892839439315e+01 6.792989310362530512e-06
1.186688850531052886e+00 2.426314825598244011e-03 1.167291200212491908e+01 2.497257425688360843e+00 -3.336722507266732585e+00 6.724383958619798207e+00 1.718367220273962076e-02 3.518905064390780157e-02 1.710026571844256438e-01 1.233342385451860479e-02 2.403509023050809379e-01 6.295917001531578699e-06 2.403509023050809379e-01 -4.435882568359375000e+00 -6.212722415226420658e+00 1.384897892839439315e+01 1.243441788506414441e-05
1.186187599428110584e+00 4.014598598961430123e-04 1.169712379147869541e+01 2.493381624625025772e+00 -6.096685834865102072e-01 6.375132859180936862e+00 7.441984175705344817e-03 3.744441390330437158e-02 4.113395384945185640e+00 1.238128830892738612e-02 2.398510228725093674e-01 3.416362642580013549e-03 2.398510228725093674e-01 -8.475646972656250000e-01 -6.401052236736186174e+00 1.384897892839439315e+01 3.725816890064156451e-04
1.186241824928863320e+00 8.454114391144833957e-03 1.161042410035915218e+01 2.496184083086275152e+00 4.030388122177865462e+00 6.531779411581799977e+00 1.509475670681627996e-02 3.664519759110015235e-02 5.945463309655647066e+00 1.221310864751276419e-02 2.413383505247185257e-01 1.000000000000000056e-01 2.413383505247185257e-01 -4.321685791015625000e+00 -6.316040171824368166e+00 1.384897892839439315e+01 1.257043067673022187e-05
1.186135046180420094e+00 9.478941419891846396e-03 1.158027667761357904e+01 2.389292545330182538e+00 6.102693286550731067e+00 6.213918244221746434e+00 3.004269603353646595e-02 7.665303577015322722e-03 5.872976608332455051e+00 1.161632302324273197e-02 2.418415032026894895e-01 1.000000000000000056e-01 2.418415032026894895e-01 -5.243194580078125000e+00 -6.489369821652352321e+00 1.384897892839439315e+01 4.205986406709168247e-06
1.185660513464142696e+00 3.379165030530856435e-03 1.165657066552224919e+01 2.427680295734846450e+00 -1.068568589247911538e+00 6.267919867004160039e+00 3.040367061200790338e-02 6.988799222450604344e-03 4.976391361793194079e+00 1.196753634945940149e-02 2.404567417497422976e-01 1.181504858174470826e-03 2.404567417497422976e-01 -1.801330566406250000e+00 -6.460143582743555157e+00 1.384897892839439315e+01 1.353141480862885514e-04
1.186372236018146342e+00 2.865213211777441638e-03 1.168880055609880309e+01 2.463131623349164911e+00 2.576343516053812177e+00 5.106198275410006815e+00 2.304205880143637281e-02 3.577950147803067582e-02 3.699939880104238021e+00 1.221411025121404807e-02 2.400228234200724176e-01 1.000000000000000056e-01 2.400228234200724176e-01 -5.499908447265625000e+00 -7.124653439533854105e+00 1.384897892839439315e+01 1.723765876155478832e-06
1.185986625740273137e+00 6.478612276304844585e-04 1.168965949597188470e+01 2.392565520647778055e+00 1.264483496298036247e+00 6.258037993018741751e+00 1.198215954199652843e-02 3.330877031937354293e-02 6.534000034718551397e+00 1.186527603541194867e-02 2.399451418948719272e-01 1.000000000000000056e-01 2.399451418948719272e-01 -1.531341552734375000e+00 -6.465311673001506776e+00 1.384897892839439315e+01 1.763410706921465787e-04
